system:index,avg_rad,.geo
557_0,0.020833993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.08729707046838,9.623202481130374]}"
558_0,0.15590084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.90202329034628,27.49967663510885]}"
559_0,0.19814548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.72485721919051,32.000236208547655]}"
560_0,0.43987477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.07807021462445,7.354956388728582]}"
561_0,1.0336457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94294987304731,12.830188045437067]}"
562_0,0.09324504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.43639153844093,26.394748835641842]}"
563_0,0.07494434,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.59808828958245,21.13511284712204]}"
564_0,1.9068482,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.0307868107068,31.31751659261682]}"
565_0,0.17190629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.90651486676688,37.29131323201164]}"
566_0,0.16128935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53283857998241,28.007224770636384]}"
567_0,0.21642332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95679765126832,21.130621270701447]}"
568_0,0.38469875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.172393319457,16.46387336970053]}"
569_0,0.13681953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28306118817868,14.864872163967783]}"
570_0,0.045152612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.84799502734265,6.528506327338623]}"
571_0,0.18654002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62117791255756,14.307916687813679]}"
572_0,0.27216992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55667430087593,22.626316218760447]}"
573_0,0.25786263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.38112977151341,29.035795770953236]}"
574_0,0.5832071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94132833125406,32.108034042642]}"
575_0,0.191453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.02765808416656,30.39674342639431]}"
576_0,1.4550402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.39971282915775,24.72837398360013]}"
577_0,0.13339065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.83090416553512,34.83891250636535]}"
578_0,0.13994387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.65036566483636,34.26848230094945]}"
579_0,0.20919876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.88655397033202,25.11914113219212]}"
580_0,0.20718184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.78287466369908,18.38177650129571]}"
581_0,0.15414058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.27918636372002,28.892065325494112]}"
582_0,0.074139886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.24824772369149,17.10167722142539]}"
583_0,0.12079085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.7013945472562,32.26523921736292]}"
584_0,0.07678842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.25361474398696,16.966929928807463]}"
585_0,0.41748726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7334673230725,9.61421932828918]}"
586_0,0.046424914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.91499562469241,6.762068301209698]}"
587_0,0.40199086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.39410210585955,17.151084562051963]}"
588_0,0.09278745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.57551605043318,6.092823414540655]}"
589_0,0.36631328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.22304915291764,16.423449181915153]}"
590_0,0.18056077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.44350944648612,37.556316240826895]}"
591_0,0.007838608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.70588612367679,11.855515962167386]}"
592_0,0.19492795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.57751064118564,24.306165800063955]}"
593_0,0.8650224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.19410510364158,18.67822054505515]}"
594_0,0.55765074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.19198116693265,16.787266871983558]}"
595_0,0.41061655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.02566349341409,24.422946786999493]}"
596_0,0.097588636,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15966468811361,19.356448584565392]}"
597_0,0.061552383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.79571765208874,13.342227757385194]}"
598_0,0.059506536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.55792279370999,10.876352302477107]}"
599_0,0.05276194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72921944965465,15.799120059452084]}"
600_0,0.15191977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.78274531774261,28.10603945188953]}"
601_0,0.16276641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.88405698466389,34.24153284242586]}"
602_0,0.17841433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.14719474868313,28.68545281014662]}"
603_0,0.17665407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.61743243405536,34.03941190349897]}"
604_0,0.14048888,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.81681268431139,21.660627288331963]}"
605_0,0.041824058,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.96304011543863,17.23642451404332]}"
606_0,2.0555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.3703957309225,21.638169406228975]}"
607_0,0.6557208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17451725616593,26.785515984233832]}"
608_0,0.052136507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.85535663839057,13.55782342557388]}"
609_0,0.06083168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.08880425521536,12.066620053935473]}"
610_0,0.13756949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.36853048612649,32.718888435843276]}"
611_0,0.010704062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.29390958581588,10.53499249451169]}"
612_0,0.14931321,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70739330842378,29.39961346102164]}"
613_0,5.3340716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.64525733645381,25.42007675237216]}"
614_0,2.179348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.13321762450569,9.227943756117785]}"
615_0,0.053745896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.95504676351858,13.98901476195125]}"
616_0,0.06961652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.13595831317656,21.34621693889013]}"
617_0,0.15019426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.14818454960428,27.248148355555387]}"
618_0,0.15950407,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.82154796373473,36.33011587800375]}"
619_0,0.064531766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.36154192403775,9.50192991777424]}"
620_0,0.052128382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.50214364295664,11.92288960847635]}"
621_0,0.025776284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.44537469128213,11.163813193395354]}"
622_0,0.17098315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.35816949449476,31.384890238925784]}"
623_0,0.101382695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.41206841154194,20.232305986581924]}"
624_0,0.45228335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.53833494623433,31.14683668863411]}"
625_0,0.05329863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.52061234355469,16.22132824298826]}"
626_0,0.07373903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.3946045007752,7.736740384479379]}"
627_0,0.09540917,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49453832890596,11.365934132322247]}"
628_0,0.08392063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60183376808465,21.804357733791086]}"
629_0,0.057230532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.19048897109585,10.611349293661847]}"
630_0,0.047004312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.37725494705477,6.6722367727977465]}"
631_0,0.30204254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.9269781581174,20.488325842555987]}"
632_0,0.14319323,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13183978571516,34.349330676520204]}"
633_0,0.11938197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.56664725463827,17.510410675699774]}"
634_0,0.16362828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.99783859101564,28.29468566155463]}"
635_0,0.06889613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.01693903248581,14.321391417075471]}"
636_0,0.01604667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.78186987386775,9.699559280280534]}"
637_0,0.05018187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06122305581967,14.406731369066827]}"
638_0,0.07491353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98087707516457,15.704796954619535]}"
639_0,0.05500048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0028325623519,21.454014772984472]}"
640_0,0.11143426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.1204889931623,21.031806589448298]}"
641_0,0.22604573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19322965976671,33.21296184210901]}"
642_0,0.07566409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34257082852405,14.572919696628938]}"
643_0,0.15148689,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.09940894984983,25.11914113219212]}"
644_0,0.06631042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87807321240648,17.654141121158897]}"
645_0,0.17400013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.50189993995389,37.56529939366809]}"
646_0,0.061139714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3651580565835,7.372922694410973]}"
647_0,0.13092591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.62904191852115,34.02144559781658]}"
648_0,0.060806345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.01094027131823,17.124135103528378]}"
649_0,0.11339486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.61118996988505,23.89743234578957]}"
650_0,0.083491534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.29890355715213,7.96131920550926]}"
651_0,0.19349362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.2250437436701,29.94309420791395]}"
652_0,0.17600839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0266682832454,35.624938379969926]}"
653_0,0.021103887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.2620955019125,7.067495497810335]}"
654_0,0.20729512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.13983313763521,36.464863170621676]}"
655_0,0.19941199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88817551212529,17.353205500978856]}"
656_0,0.06899849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.57001968418126,17.469986487914394]}"
657_0,0.14182018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00708043576975,12.394505132639098]}"
658_0,0.13885656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.15267612602489,30.890816832660047]}"
659_0,0.06296141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.2821857443038,7.956827629088662]}"
660_0,0.73678875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.99522724830122,31.5420954136467]}"
661_0,0.1944891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.26559727741194,31.31751659261682]}"
662_0,0.14194353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65923446063127,28.25426147376925]}"
663_0,0.18205452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62604253793735,37.46199313599435]}"
664_0,0.15703572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.54718875311907,22.392754244889375]}"
665_0,0.16906796,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85997756076763,34.21458338390228]}"
666_0,0.1172584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.08817251434326,28.59112970531407]}"
667_0,2.5888727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95031148409525,29.902670020128575]}"
668_0,1.024306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.19734818722812,25.280837883333636]}"
669_0,0.041766025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8327843992413,16.922014164601485]}"
670_0,0.63417625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86622002493796,22.370296362786384]}"
671_0,0.23492989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.78162617086501,21.997495519876782]}"
672_0,0.24501613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.1129980361579,22.86886134547272]}"
673_0,0.18579127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.63340414898529,31.703792164788215]}"
674_0,0.2574181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.02342519965887,20.402985890564633]}"
675_0,0.12798236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.88668331628848,32.889568339825985]}"
676_0,0.086124666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.29703831235612,7.548094174814279]}"
677_0,0.10210721,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8765660276595,24.05014594408989]}"
678_0,0.12631948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8417675520825,25.294312612595427]}"
679_0,0.057296798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.80421339892446,9.151586956967625]}"
680_0,0.12121426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8428866989601,16.194378784464675]}"
681_0,0.11046956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.81668333835492,19.033055082282363]}"
682_0,0.06437772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.42591618976293,6.793509336153882]}"
683_0,0.19127202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.0412621593848,35.41383428820184]}"
684_0,0.18815583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.86422543418549,35.045525021712834]}"
685_0,0.08661348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.86746851777202,9.232435332538383]}"
686_0,0.06626283,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32497757180086,22.626316218760447]}"
687_0,0.027042568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.53483317073488,6.3443516940941205]}"
688_0,0.08828876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.12797995016669,12.133993700244437]}"
689_0,0.05891026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.83826577658304,14.653768072199695]}"
690_0,0.048439022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.86808526973397,7.938861323406272]}"
691_0,0.33565703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.18611175172154,27.37840407175272]}"
692_0,0.031119304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.7401971932483,8.58115675155173]}"
693_0,0.9438089,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.20420740336039,21.7818998516881]}"
694_0,0.08847037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.00532954802003,7.3235153537843996]}"
695_0,0.14774825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.21755278666572,16.418957605494555]}"
696_0,0.046935212,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.10077179973018,7.139360720539897]}"
697_0,0.18123296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.15392461885895,35.629429956390524]}"
698_0,0.014153859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.46334099696452,8.590139904392924]}"
699_0,0.06543381,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89641256704807,8.100558074547786]}"
700_0,0.1743692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.69541077499879,35.05899975097463]}"
701_0,0.53630316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85436683746943,30.706662199415543]}"
702_0,0.36371112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51038069787943,24.364556293531724]}"
703_0,0.090599954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8619721515201,14.658259648620293]}"
704_0,0.02410856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.91013099931261,11.051523782880414]}"
705_0,0.047410484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.57687890031353,14.882838469650173]}"
706_0,1.3771502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.68568152423919,10.8898270317389]}"
707_0,0.05534373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.53184877906126,11.082964817824596]}"
708_0,0.02643584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37239032167497,6.559947362282806]}"
709_0,0.19961186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.24999861144123,34.012462444975384]}"
710_0,0.061186146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.57089512805612,6.784526183312686]}"
711_0,0.14464267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.57164122597453,33.76542574184251]}"
712_0,0.059902262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.44500164232294,14.658259648620293]}"
713_0,0.19444834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.00333495726755,21.678593594014355]}"
714_0,0.08223113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.418554578715,11.087456394245194]}"
715_0,0.16000044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.64550103945656,27.16729997998463]}"
716_0,0.22327362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27856961175807,31.86099733950913]}"
717_0,0.62817365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.77726394040087,27.724255456138735]}"
718_0,0.31152725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51824470384301,20.775786733474234]}"
719_0,0.1541415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8417675520825,34.537976886185305]}"
720_0,0.066829406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4891713086105,15.18826566625081]}"
721_0,0.15526359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.69503772603959,29.210967251356543]}"
722_0,0.52610135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2717103956258,23.273103223326505]}"
723_0,0.07666916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.34044689181512,20.35357854993806]}"
724_0,0.109539226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.16203232782529,23.124881201446783]}"
725_0,0.15922838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.25598238369862,35.02306713960984]}"
726_0,0.1163214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59933678241651,18.5838974402226]}"
727_0,0.17123517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.20532655023798,28.110531028310128]}"
728_0,0.094487645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.51561837221843,17.47896964075559]}"
729_0,0.0633202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9352152130402,10.930251219524278]}"
730_0,1.2904745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16628020124314,23.82556712306001]}"
731_0,0.2795881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94581990767465,22.293939563636226]}"
732_0,0.20492661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.79497155417035,36.110028633394464]}"
733_0,0.06766413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.65860271975914,8.212847485062726]}"
734_0,0.06687121,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.59460150299317,10.243040027172844]}"
735_0,0.46710745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.649002814956,33.74745943616013]}"
736_0,0.34485787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.38511895301835,16.872606823974913]}"
737_0,0.13446313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23764302905704,37.354195301900006]}"
738_0,0.031384416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.11100344540544,16.306668194979615]}"
739_0,0.26552778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.08306418596071,24.800239206329692]}"
740_0,0.07693315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.06472483131911,22.859878192631523]}"
741_0,0.047868293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.85960451180843,14.662751225040891]}"
742_0,0.35889715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.35006178552844,14.536987085264157]}"
743_0,0.059637215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17476095916867,16.814216330507143]}"
744_0,0.09608895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.07544388299986,23.223695882699932]}"
745_0,0.32102913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.23352450159564,24.854138123376863]}"
746_0,0.07872154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.12373207674882,16.688452190730413]}"
747_0,0.29071185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44151485573366,35.045525021712834]}"
748_0,0.2754966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.27407803533748,28.128497333992517]}"
749_0,0.038879953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.75941199176476,13.44553401505894]}"
750_0,0.077064924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83440594103457,18.768052073467103]}"
751_0,0.13942471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9661538530687,27.948834277168615]}"
752_0,0.74775463,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71749560814257,25.887200700114313]}"
753_0,0.9962174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4316562590176,25.375160988166186]}"
754_0,0.07305411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8556153303035,6.119772873064241]}"
755_0,0.46180835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.95804614410238,22.693689865069413]}"
756_0,0.20680591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.99684879009449,34.85687881204773]}"
757_0,0.1500423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96889454173959,37.412585795367775]}"
758_0,0.11404788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.6621044952586,32.82668626993762]}"
759_0,0.3250846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.65785662184074,23.053015978717223]}"
760_0,0.036195476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.93009189574747,8.756328231955036]}"
761_0,0.14360794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.24138850755922,17.434053876549616]}"
762_0,0.6555224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.85274529567616,21.525879995714035]}"
763_0,0.061346374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.85848536493083,18.47160802970766]}"
764_0,0.038963564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.47806421906039,10.526009341670493]}"
765_0,0.08896572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.01444204681768,12.884086962484238]}"
766_0,0.061168287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.33172243088684,14.433680827590413]}"
767_0,0.077691495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.78337705861473,6.236553859999778]}"
768_0,0.060855433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.93545891604293,22.010970249138577]}"
769_0,0.103828005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.68342824157381,33.44203223955949]}"
770_0,1.205565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.84575673358744,9.951087559833999]}"
771_0,1.364762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.09104254897058,22.17266700028009]}"
772_0,0.07124756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.49129524531944,10.031935935404757]}"
773_0,0.059358284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.91786565931974,9.434556271465276]}"
774_0,0.14148723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.46285359095903,32.87160203414359]}"
775_0,0.102881566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.62043181463915,14.460630286113998]}"
776_0,0.097725585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.30714061207493,11.05601535930101]}"
777_0,0.33051786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.36964963300409,31.339974474719806]}"
778_0,0.13043916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59622304478644,31.685825859105822]}"
779_0,0.15046132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38075672255421,35.89892454162638]}"
780_0,0.24887116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.14918933943561,27.00111165242252]}"
781_0,0.9867112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09927960389338,17.209475055519732]}"
782_0,0.35387322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.85623208226544,26.044405874835228]}"
783_0,0.049655963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73721280157469,17.110660374266587]}"
784_0,0.09213533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.96017008081131,7.525636292711292]}"
785_0,0.38445216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52486021697254,22.671231982966425]}"
786_0,0.22105066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.27208344458501,35.83604247173801]}"
787_0,0.2127491,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.84463758670984,28.137480486833713]}"
788_0,0.18943894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.45735722470711,34.76704728363578]}"
789_0,0.14676309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59484520599592,36.17740227970343]}"
790_0,0.118661985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.15629225857062,30.203605640308613]}"
791_0,0.26227298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.02866287399787,28.110531028310128]}"
792_0,0.07442928,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.94282052709086,19.49119587718332]}"
793_0,0.23437427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79797093475413,34.681707331644425]}"
794_0,0.22975871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.11649981165736,20.676972052221085]}"
795_0,0.023165891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7143818705125,13.1445983948789]}"
796_0,0.055744782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24662618189824,16.791758448404156]}"
797_0,0.049723543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.28904496043607,18.507540641072442]}"
798_0,0.07790298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.04288370117807,12.295690451385951]}"
799_0,0.07858618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.5530581683302,10.184649533705075]}"
800_0,0.17584296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.45448719007979,34.26848230094945]}"
801_0,0.050053604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.72347938039998,17.209475055519732]}"
