system:index,avg_rad,.geo
841_0,0.07288744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.01269115906796,17.04777830437822]}"
842_0,0.07226715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.71799800305824,8.666496703543084]}"
843_0,0.20633517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.46222185008692,27.944342700748017]}"
844_0,0.18002088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.17138852962567,29.25139143914192]}"
845_0,2.7608266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.18748959051206,21.642660982649573]}"
846_0,0.050927293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.50426757966557,12.33611463917133]}"
847_0,0.06571019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20208346665146,19.850521990831126]}"
848_0,0.104333214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.18935483530807,25.10566640293033]}"
849_0,0.06000241,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.92872904586712,18.206605020892404]}"
850_0,0.18827306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14057923555362,34.52001058050291]}"
851_0,0.09026806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.89902390976249,24.638542455188176]}"
852_0,0.228726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.51237528863189,26.974162193898934]}"
853_0,0.70792276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94170138021326,29.089694688000407]}"
854_0,0.2210505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.32149078521158,26.655260268036503]}"
855_0,0.25280458,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.59534760091158,20.937483484615747]}"
856_0,0.03169508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56491135579871,15.99674942195838]}"
857_0,0.10494334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.73109968336082,24.89456231116224]}"
858_0,0.12331199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.99610269217608,26.089321639041206]}"
859_0,0.122713186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.5470594071626,35.31052803052809]}"
860_0,0.09960118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.98387645574836,23.91989022789256]}"
861_0,0.076892965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.76477901206022,16.27522716003543]}"
862_0,0.09394499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.37813039092963,19.203734986265072]}"
863_0,0.092330724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.9000286995938,13.06824159572874]}"
864_0,0.04692182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01980906711314,13.890200080698103]}"
865_0,0.07203801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.13845529884469,9.533370952718423]}"
866_0,0.048219446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.55766410179707,9.901680219207426]}"
867_0,0.09760113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.40058827303261,7.696316196694001]}"
868_0,0.04490815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.85623208226544,20.995873978083516]}"
869_0,0.10758665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.74332591978856,11.22669526328372]}"
870_0,0.17908803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.73134338636358,31.551078566487895]}"
871_0,0.17646588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08992340209298,33.46898169808308]}"
872_0,0.15173885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.47782051605763,29.853262679502]}"
873_0,0.03477101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.15142763319082,12.713407058501529]}"
874_0,0.04404021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.85336204763811,20.447901654770607]}"
875_0,0.056104984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.18437585288198,8.697937738487267]}"
876_0,0.45575252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.11774830449143,19.82357253230754]}"
877_0,0.06519063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.08293484000424,12.884086962484238]}"
878_0,0.059165295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.92660510915819,7.0360544628661525]}"
879_0,0.07022818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.70314543500592,11.563563494828541]}"
880_0,0.1212233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.63839812032154,9.955579136254597]}"
881_0,0.09496185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.04088911042561,11.271611027489696]}"
882_0,0.034550007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.92560031932688,10.314905249902406]}"
883_0,0.19576474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.67108764809979,36.604102039660205]}"
884_0,0.16836305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.09678261822525,27.773662796765308]}"
885_0,0.08302808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11474892390763,12.071111630356071]}"
886_0,0.17218772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.23514604338891,35.885449812364584]}"
887_0,0.09049906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3486839467379,15.143349902044834]}"
888_0,0.071770765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.83565443386864,8.365561083363044]}"
889_0,0.14433986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.5126339805448,37.32275426695582]}"
890_0,0.09828009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.01381030594555,21.826815615894073]}"
891_0,0.16529164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.02816047908222,36.75232406153992]}"
892_0,0.08026991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.36890353508569,11.761192857334835]}"
893_0,0.029055422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.71088009501305,13.140106818458301]}"
894_0,0.3610637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.421927008258,9.488455188512447]}"
895_0,1.0865734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40321460465721,28.487823447640327]}"
896_0,0.31369472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99110872083983,10.076851699610733]}"
897_0,0.049515866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.07020620866086,12.65501656503376]}"
898_0,0.09149442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48069055068497,6.654270467115356]}"
899_0,0.28999588,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5489396408688,22.59038360739567]}"
900_0,0.37352112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.55180967549613,23.01708336735244]}"
901_0,0.23777162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97688789365964,27.10890948651686]}"
902_0,0.1632312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.20620199411285,31.74870792899419]}"
903_0,0.14421271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40632834228728,28.658503351623036]}"
904_0,0.19524865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4891713086105,28.14646363967491]}"
905_0,7.297291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.87270619211102,28.24078674450746]}"
906_0,0.07358196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.23091315888122,10.921268066683083]}"
907_0,0.1087041,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.32723085446625,6.775543030471491]}"
908_0,0.15550354,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.57613280239512,36.662492533127974]}"
909_0,0.09537012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.27458043025314,12.538235578098222]}"
910_0,0.18835507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.75592520517549,35.94384030583235]}"
911_0,0.36250147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55018813370286,26.73161706718666]}"
912_0,0.061368424,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.47893966293525,19.04203823512356]}"
913_0,0.022319911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.81293785985272,12.920019573849018]}"
914_0,0.029459948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.5082567611705,13.517399237788501]}"
915_0,0.14007697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.6969029708356,33.671102637009966]}"
916_0,0.5833062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.36840114017002,23.048524402296625]}"
917_0,0.1865322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7196195448515,22.30741429289802]}"
918_0,0.10783665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.67282354693934,22.801487699163754]}"
919_0,0.090635456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4554919799111,6.582405244385794]}"
920_0,0.07462392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.9224865816968,13.872233775015712]}"
921_0,6.0780587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.30788670999333,23.62344618413312]}"
922_0,0.021162193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.74755880429623,6.429691646085476]}"
923_0,0.072435066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.92560031932688,21.19799491701041]}"
924_0,0.5512931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.60770318329577,26.758566525710247]}"
925_0,0.31924883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.75991438668042,21.786391428108697]}"
926_0,0.18695699,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9972218390537,36.693933568072154]}"
927_0,0.1294071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.31001064670225,24.153452201763635]}"
928_0,0.10007598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.6307778173607,27.814086984550684]}"
929_0,0.030820103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.65198720662963,13.08620790141113]}"
930_0,0.14181688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.65485724125695,33.639661602065786]}"
931_0,0.060391884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.94244747813165,8.576665175131131]}"
932_0,0.1442692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.18748959051206,6.434183222506073]}"
933_0,0.15846139,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.79634939296086,31.398364968187575]}"
934_0,0.18944992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.47319959368058,36.66698410954857]}"
935_0,0.6701325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.58187287164978,23.99624702704272]}"
936_0,0.1592225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4742043835119,16.850148941871925]}"
937_0,0.15666062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.86746851777202,31.780148963938373]}"
938_0,0.062083032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96365686740059,17.81134629587981]}"
939_0,0.06939409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.91961654706947,13.59375603693866]}"
940_0,0.24145092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.5078837122113,25.9096585822173]}"
941_0,0.07064332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17226397350053,15.763187448087304]}"
942_0,0.06546101,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.87257684615456,9.430064695044678]}"
943_0,0.08863898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.76427661714456,17.609225356952923]}"
944_0,0.08525863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.25661412457075,19.75619888599858]}"
945_0,0.12297447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7939817532492,26.520512975418576]}"
946_0,0.34102294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.5365840584846,22.500552078983716]}"
947_0,0.064197004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01980906711314,8.39251054188663]}"
948_0,0.057689775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.97301306920097,19.48670430076272]}"
949_0,0.06945392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70851245530137,12.60111764798659]}"
950_0,0.085841745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.82553714523966,25.500925127942917]}"
951_0,0.38124305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1679017430364,28.056632111262957]}"
952_0,0.09226837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53222182802047,13.993506338371846]}"
953_0,0.5118772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83789272762385,26.489071940474393]}"
954_0,0.70770925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.21430970307918,26.6642434208777]}"
955_0,0.21480799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.62404794718489,34.09780239696674]}"
956_0,0.11460801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.11424652899197,29.336731391133274]}"
957_0,0.1737072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59834698149537,36.02468868140311]}"
958_0,0.16034988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.21156901440831,33.68457736627176]}"
959_0,0.71965057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79834398371334,22.069360742606346]}"
960_0,0.108694464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.18935483530807,26.60585292740993]}"
961_0,0.19018815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.7203656427699,36.76130721438112]}"
962_0,0.17381786,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59385540507476,29.166051487150565]}"
963_0,0.08577725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0596015140264,8.801243996161013]}"
964_0,0.061487895,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.44749862799105,9.807357114374877]}"
965_0,0.39884996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2108229164899,13.351210910226389]}"
966_0,0.067404605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.89179164467102,12.273232569282962]}"
967_0,0.16990225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86659307389716,21.19350334058981]}"
968_0,0.15351263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.00333495726755,29.053762076635625]}"
969_0,0.044284984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.76477901206022,13.732994905977186]}"
970_0,0.039828956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.42155395929879,13.683587565350612]}"
971_0,0.46184304,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.37576275121795,13.23442992329085]}"
972_0,0.43714005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1697669878324,36.806222978587094]}"
973_0,0.079643816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.28056420251055,14.006981067633639]}"
974_0,0.1529218,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.52148778742955,19.518145335706905]}"
975_0,0.21181487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.38661114885517,19.04203823512356]}"
976_0,0.0358821,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.42666228768134,15.32301295886874]}"
977_0,0.17101945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33122003597119,35.75070251974666]}"
978_0,0.05235848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.47482113547385,16.005732574799573]}"
979_0,0.17028199,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80121401834066,33.13211346653825]}"
980_0,0.7967538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.46434578679585,26.268984695865107]}"
981_0,0.07020267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23315145263643,10.791012350485753]}"
982_0,0.22256885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93883134558592,30.261996133776382]}"
983_0,0.325569,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.21781147857864,27.14933367430224]}"
984_0,0.17580436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.77014603235568,35.52163212229618]}"
985_0,0.10505939,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.86983615748369,14.99961945658571]}"
986_0,0.1828622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.93508586708373,33.27584391199738]}"
987_0,0.029926447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.33882535002185,10.517026188829298]}"
988_0,0.1519245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96889454173959,23.704294559703875]}"
989_0,0.16782533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.20146671468952,35.23866280779853]}"
990_0,0.2373315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80121401834066,28.25875305018985]}"
991_0,0.21150064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3558018547831,16.3381092299238]}"
992_0,0.16501825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59173146836584,7.516653139870097]}"
993_0,0.16103971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.72685180994297,30.800985304248094]}"
994_0,0.072528765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6875467690352,18.377284924875113]}"
995_0,0.052109208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.24699923085743,8.405985271148422]}"
996_0,0.1025264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4884252106921,12.668491294295553]}"
997_0,0.3813534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.167155645118,21.13960442354264]}"
998_0,0.06429014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.77426455981708,15.228689854036189]}"
999_0,0.15237467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.94444206888413,37.65962249850064]}"
1000_0,0.08360819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.34057623777157,9.51989622345663]}"
1001_0,0.16981861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22666528546337,36.240284349591796]}"
1002_0,0.11664559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07520017999711,29.41757976670403]}"
1003_0,0.039532278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.25598238369862,15.093942561418261]}"
1004_0,0.19113533,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.01094027131823,35.78663513111144]}"
1005_0,0.04597492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97176457636691,18.81296783767308]}"
1006_0,0.0650782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82492039327772,8.855142913208184]}"
1007_0,0.36229068,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.526854807725,16.378533417709175]}"
1008_0,0.15341094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16353951257226,33.57228795575682]}"
1009_0,0.20366995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.29191499506341,35.934857152991164]}"
1010_0,0.09627667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.62367489822569,8.006234969715235]}"
1011_0,0.042492837,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.08567552867513,15.879968435022842]}"
1012_0,0.09116217,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.22517308962657,10.835928114691729]}"
1013_0,0.072548084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.44201725064931,20.8386688033626]}"
1014_0,0.6499205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51749860592462,19.531620064968696]}"
1015_0,0.12719107,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.77277236398027,32.40896966282204]}"
1016_0,44.566914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3651580565835,28.5327392118463]}"
1017_0,0.0849033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.73109968336082,9.654643516074557]}"
1018_0,0.17130698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.64799802512468,31.905913103715108]}"
1019_0,0.1619723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.48717671785803,35.07247448023642]}"
1020_0,0.1547215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.54506481641015,33.15906292506184]}"
1021_0,0.24385983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.16915023587046,15.745221142404914]}"
1022_0,0.15876271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.75542281025983,32.193373994633355]}"
1023_0,0.18589522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.63590113465341,35.57553103934335]}"
1024_0,0.061660822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.91175254110588,13.171547853402485]}"
1025_0,0.14914273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3625317249589,32.301171828727696]}"
1026_0,0.17306067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.08580487463158,28.389008766387178]}"
1027_0,0.23492306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59872003045457,35.76417724900845]}"
1028_0,0.14300868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.04487829193054,28.901048478335305]}"
1029_0,0.11441761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.03477599221173,29.336731391133274]}"
1030_0,0.08757868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.78162617086501,6.209604401476192]}"
1031_0,0.051829834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.63452329586289,14.779532211976429]}"
1032_0,0.09248223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.88966770796209,19.163310798479692]}"
1033_0,0.06997667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.13808224988549,14.24952619434591]}"
1034_0,0.07092163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.05274229789413,10.395753625473162]}"
1035_0,0.069602326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43901787006553,12.205858922973999]}"
1036_0,0.09779454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16577780632747,19.7157746982132]}"
1037_0,0.38298073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32760390342544,24.11302801397826]}"
1038_0,0.050916757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.657612918838,15.929375775649415]}"
1039_0,0.039534077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.5078837122113,15.210723548353798]}"
1040_0,0.12572813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.82829282282071,24.46337097478487]}"
1041_0,0.5886329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38761593868648,26.489071940474393]}"
1042_0,0.301296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92298897661246,32.39998650998084]}"
1043_0,0.072694466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.56166827221219,18.916274095346825]}"
1044_0,0.15159935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89553712317321,8.58115675155173]}"
1045_0,0.12847222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.76078983055528,28.936981089700087]}"
1046_0,0.030195914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.84350345092206,12.920019573849018]}"
1047_0,0.09640723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.58748359494798,32.750329470787456]}"
1048_0,0.04849914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.19472185560353,20.461376384032402]}"
1049_0,0.09745414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.37538970225876,10.332871555584797]}"
1050_0,0.16332826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.19884038306492,32.8581273048818]}"
1051_0,0.20389836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.94706840050871,23.78514293527463]}"
1052_0,0.1047984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48967370352617,8.989890205826113]}"
1053_0,0.16899581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.44762797394752,32.59761587248714]}"
1054_0,0.25346372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8466321774623,25.36617783532499]}"
1055_0,0.055019036,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.91711956140134,13.023325831522763]}"
1056_0,0.05811575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.85011896405157,9.816340267216072]}"
1057_0,0.3165793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.64525733645381,9.470488882830056]}"
1058_0,0.09593076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.59359671316186,20.852143532624392]}"
1059_0,0.08414419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.55766410179707,24.714899254338338]}"
1060_0,0.0869012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.61793482897103,10.957200678047863]}"
1061_0,0.041449577,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29603352252481,18.687203697896347]}"
1062_0,0.18057302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.22865987621584,34.68619890806502]}"
1063_0,0.17012557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.61830787793022,16.140479867417504]}"
1064_0,0.09395538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.81481809355891,8.239796943586311]}"
1065_0,1.7293122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.07344929224739,23.740227171068657]}"
1066_0,0.22312026,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23902086784756,29.727498539725268]}"
1067_0,0.4668864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9796285823305,25.68507976118742]}"
1068_0,0.5388635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26833796608281,26.99662007600192]}"
1069_0,0.08165415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.22129826516792,20.73087096926826]}"
1070_0,0.23549809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.44874712082512,26.313900460071086]}"
1071_0,0.18297642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89291079154863,18.615338475166784]}"
1072_0,0.054407664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6579859677972,14.954703692379734]}"
1073_0,0.05802522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.47282654472137,14.968178421641527]}"
1074_0,0.061886508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.50963459996102,14.676225954302684]}"
1075_0,0.28071204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.04750462355513,26.6642434208777]}"
1076_0,0.18908006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00458345010162,16.827691059768938]}"
1077_0,0.2585349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89553712317321,35.13535655012478]}"
1078_0,0.03879715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.71824170606098,7.5525857512348775]}"
1079_0,0.06634343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.72498656514696,7.328006930204997]}"
1080_0,0.066768974,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.71125314397226,20.721887816427063]}"
1081_0,0.11802334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.80421339892446,31.12887038295172]}"
1082_0,0.079459235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.71749560814257,14.195627277298739]}"
1083_0,0.17589949,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.3046436264068,33.65313633132757]}"
1084_0,0.16956757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94170138021326,24.35108156426993]}"
