system:index,avg_rad,.geo
2677_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.9273512070766,8.338611624839459]}"
2678_0,0.42166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.08942100717731,28.061123687683555]}"
2679_0,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.31112979357987,7.413346882196351]}"
2680_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.36053713420644,15.448777098645472]}"
2681_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06122305581967,17.14659298563137]}"
2682_0,0.43583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.63938792124269,32.1035424662214]}"
2683_0,0.53999996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.05298600089688,27.153825250722836]}"
2684_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.069330764786,35.1039155151806]}"
2685_0,0.40416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.54830789999667,35.993247646458926]}"
2686_0,0.29166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.521617133386,16.198870360885273]}"
2687_0,1.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.25374408994341,23.80760081737762]}"
2688_0,0.49833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.10975495257138,22.424195279833555]}"
2689_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72360872635645,11.00211644225384]}"
2690_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.91374713185834,8.733870349852047]}"
2691_0,0.28166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.94768515247065,13.616213919041648]}"
2692_0,0.37583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.76852449056241,18.220079750154195]}"
2693_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.29964965507054,6.53299790375922]}"
2694_0,0.74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.93957744350433,23.874974463686584]}"
2695_0,0.28416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.05710452835827,8.626072515757706]}"
2696_0,1.045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.9224865816968,26.053389027676424]}"
2697_0,5.1583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.33371702163932,28.079089993365944]}"
2698_0,0.31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.77551305265115,7.988268664032845]}"
2699_0,0.48333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.83839512253951,32.00921936138885]}"
2700_0,0.62583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.02055516503154,24.562185656038018]}"
2701_0,0.31833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.62915627556742,20.694938357903478]}"
2702_0,0.32416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.77638849652601,6.528506327338623]}"
2703_0,0.6741667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.38187586943182,21.57079575992001]}"
2704_0,0.38083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.64762497616549,31.65438482416164]}"
2705_0,0.32916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8806845551209,23.933364957154353]}"
2706_0,0.35166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3849896070619,18.619830051587382]}"
2707_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.37438491242743,11.460257237154796]}"
2708_0,0.28833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1171165636193,20.59163210022973]}"
2709_0,0.29916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.16902088991401,9.901680219207426]}"
2710_0,0.29666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.92448117244926,10.723638704176789]}"
2711_0,1.9958333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.23128620784043,27.598491316362]}"
2712_0,0.55333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.22517308962657,32.35507074577487]}"
2713_0,0.2875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.16128622990688,20.703921510744674]}"
2714_0,0.4875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.69466467708038,16.589637509477264]}"
2715_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.64387949766329,10.310413673481808]}"
2716_0,0.38583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.73097033740437,32.24278133525993]}"
2717_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.54631330924421,15.803611635872683]}"
2718_0,0.285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.59473084894964,18.799493108411287]}"
2719_0,0.28833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.69790776066692,14.788515364817624]}"
2720_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.7401971932483,9.209977450435394]}"
2721_0,1.1166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59622304478644,20.82070249768021]}"
2722_0,0.36083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.59010992657258,11.361442555901649]}"
2723_0,0.4375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.87594927569755,36.38401479505092]}"
2724_0,0.9216667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.92011894198512,27.719763879718137]}"
2725_0,0.36166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.22304915291764,22.49156892614252]}"
2726_0,0.23833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.55853954567193,10.386770472631968]}"
2727_0,0.3175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52622306685289,27.28408096692017]}"
2728_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.6206755176419,28.097056299048337]}"
2729_0,1.6616666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52523326593175,28.074598416945346]}"
2730_0,17.248333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.66609367676354,13.050275290046349]}"
2731_0,0.395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6079468862985,34.64577472027965]}"
2732_0,0.78249997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.90489332497361,22.59038360739567]}"
2733_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92099438585998,10.844911267532924]}"
2734_0,0.31416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.74606660845943,14.47859659179639]}"
2735_0,0.52166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62691798181221,34.537976886185305]}"
2736_0,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.26347334070302,6.218587554317388]}"
2737_0,0.33166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.31612376491613,19.289074938256427]}"
2738_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.00894568056576,19.275600208994632]}"
2739_0,0.29666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28705036968361,15.318521382448141]}"
2740_0,0.36333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32946914822145,18.34584388993093]}"
2741_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.4985275104109,21.588762065602403]}"
2742_0,0.28666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80682474163886,20.721887816427063]}"
2743_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.65086805975201,21.44503162014328]}"
2744_0,0.5833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.31537766699772,24.979902263153594]}"
2745_0,0.41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.74755880429623,29.996993124961122]}"
2746_0,0.6741667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.34881329269437,30.028434159905306]}"
2747_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.06783856894918,20.061626082599215]}"
2748_0,0.19416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.82715868703293,15.031060491529894]}"
2749_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53908104415274,8.778786114058024]}"
2750_0,3.3983333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5929799611999,12.884086962484238]}"
2751_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.25624107561154,10.96618383088906]}"
2752_0,0.2925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.23240535471804,14.864872163967783]}"
2753_0,0.23583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.55367492029214,11.581529800510932]}"
2754_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84762197838344,7.35944796514918]}"
2755_0,0.31083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.38200521538828,9.739983468065912]}"
2756_0,0.40166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.50814240412421,28.09256472262774]}"
2757_0,0.2775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65498658721341,13.903674809959895]}"
2758_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.4899174065289,16.12700513815571]}"
2759_0,0.32333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.9273512070766,8.626072515757706]}"
2760_0,0.3875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09005274804943,30.27996243945877]}"
2761_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.5172399140117,19.441788536556746]}"
2762_0,0.605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.57426755759911,27.306538849023156]}"
2763_0,0.60833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.77838308727847,21.431556890881485]}"
2764_0,0.44416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.22754072933823,18.988139318076385]}"
2765_0,0.3025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.01917732624102,15.538608627057425]}"
2766_0,2.4325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.02254975578401,28.83816640844694]}"
2767_0,0.38083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.91587106856727,30.832426339192278]}"
2768_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.97662920174672,12.304673604227146]}"
2769_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.22865987621584,10.144225345919697]}"
2770_0,0.32833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.38200521538828,8.423951576830813]}"
2771_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.75080188788277,18.30092812572495]}"
2772_0,0.48416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.5828776614811,31.703792164788215]}"
2773_0,0.44666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.37887648884804,36.09206232771208]}"
2774_0,0.36083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.61431869642529,23.794126088115828]}"
2775_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0879288113405,7.027071310024957]}"
2776_0,0.32833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.20282956456985,27.971292159271602]}"
2777_0,0.44666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74532051054102,33.83729096457208]}"
2778_0,0.19583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.55117793462401,11.931872761317544]}"
2779_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.63802507136234,7.422330035037547]}"
2780_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.19347336276947,14.703175412826269]}"
2781_0,0.6066667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90539571988927,18.256012361518977]}"
2782_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3095082517866,8.010726546135833]}"
2783_0,0.77,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.75268212158895,31.865488915929728]}"
2784_0,0.44333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2949143756472,37.78987821469797]}"
2785_0,0.34916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1208620421215,27.050518993049092]}"
2786_0,0.28416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.08904795821812,13.890200080698103]}"
2787_0,0.5133333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.5787591340197,36.914020812681436]}"
2788_0,1.1508334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.02092821399074,17.16006771489316]}"
2789_0,0.41666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.08530247971592,27.302047272602557]}"
2790_0,0.28833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48630127398317,21.16206230564563]}"
2791_0,0.5625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.73147273232003,18.25152078509838]}"
2792_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.92448117244926,17.002862540172245]}"
2793_0,0.2975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.63040476840149,11.648903446819896]}"
2794_0,0.41166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.59896373345731,32.95245040971435]}"
2795_0,0.65583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.27620197204641,34.04390347991957]}"
2796_0,0.37083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65660812900667,29.83080479739901]}"
2797_0,0.41583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.89902390976249,32.45388542702801]}"
2798_0,0.42333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13159608271242,36.662492533127974]}"
2799_0,0.3525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.27918636372002,22.26699010511264]}"
2800_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28755276459927,6.205112825055595]}"
2801_0,0.41416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.90925555543775,36.860121895634265]}"
2802_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.96203532560732,6.937239781613005]}"
2803_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.47606962830791,19.257633903312243]}"
2804_0,0.7658333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.77788069236281,21.33274220962834]}"
2805_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.64837107408388,32.332612863671876]}"
2806_0,1.8083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06996250565811,20.829685650521405]}"
2807_0,0.78499997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.75842219084362,33.91364776372224]}"
2808_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.09353953463871,17.946093588497742]}"
2809_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.23078381292477,11.913906455635155]}"
2810_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.53634035548187,23.924381804313157]}"
2811_0,9.765834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75879523980282,30.37877712071192]}"
2812_0,0.28583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.84437889479692,27.683831268353355]}"
2813_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.96764604890552,7.831063489311929]}"
2814_0,0.6166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.809321727307,27.508659787950048]}"
2815_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7342134209909,36.83317243711068]}"
2816_0,0.18666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.12772125825377,12.93349430311081]}"
2817_0,0.5391667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4279107805154,25.51439985720471]}"
2818_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.76578380189154,18.19313029163061]}"
2819_0,1.1666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.27495347921234,26.03991429841463]}"
2820_0,0.315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62205335643242,16.243786125091248]}"
2821_0,0.40916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.2620955019125,26.77204125497204]}"
2822_0,0.31333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7192464958923,18.103298763218657]}"
2823_0,0.35416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.56153892625572,30.19013091104682]}"
2824_0,0.43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.291168897145,19.783148344522164]}"
2825_0,3.88,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.29666526339692,26.107287944723595]}"
2826_0,1.0416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.44363879244258,21.75944196958511]}"
2827_0,0.9058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.65785662184074,22.96318445030527]}"
2828_0,0.29749998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4458770861978,12.205858922973999]}"
2829_0,0.345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.05037465818246,14.882838469650173]}"
2830_0,0.3925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.86709546881282,32.974908291817336]}"
2831_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.28680666668086,16.674977461468618]}"
2832_0,0.39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13733615196708,13.755452788080174]}"
2833_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.58449920327438,17.263373972566907]}"
2834_0,0.29833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.51649381609329,11.729751822390652]}"
2835_0,0.2775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64063641407675,9.174044839070614]}"
2836_0,0.2925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.37302206254708,7.97928551119165]}"
2837_0,0.7133333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8563614282219,25.887200700114313]}"
2838_0,0.35583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.09640956926604,34.18314234895809]}"
2839_0,0.8425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.08830186029971,12.102552665300253]}"
2840_0,0.48666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.19934277798059,35.47222478166961]}"
2841_0,0.42499998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1787501406736,35.80010986037323]}"
2842_0,0.58416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.9650347061911,25.87372597085252]}"
2843_0,0.92583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.413316904376,23.057507555137818]}"
2844_0,1.1075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59622304478644,25.1595653199775]}"
2845_0,0.45083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.24313939530896,36.581644157557214]}"
2846_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.58686684298604,8.531749410925157]}"
2847_0,0.5133333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.67270918989306,32.332612863671876]}"
2848_0,0.28583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.19509490456272,9.946595983413403]}"
2849_0,1.1216667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.7473151012935,26.381274106380047]}"
2850_0,0.30166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.78973387983135,18.44016699476348]}"
2851_0,0.32583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.48592822502397,6.506048445235635]}"
2852_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.32335603000759,18.07634930469507]}"
2853_0,0.365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.51125614175429,15.287080347503958]}"
2854_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.8668367768999,29.98800997211993]}"
2855_0,0.26583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.95379827068453,18.655762662952164]}"
2856_0,0.48333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3516833273217,34.58289265039128]}"
2857_0,0.33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.94943604022039,17.44303702939081]}"
2858_0,0.23666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.29217368697633,13.917149539221688]}"
2859_0,0.38416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.82853652582345,31.95532044434168]}"
2860_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.74232112995723,29.471478683751204]}"
2861_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.01094027131823,21.858256650838257]}"
2862_0,0.33333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.41094926466434,15.848527400078659]}"
2863_0,0.2875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.60557924658684,13.40510982727356]}"
2864_0,0.45666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89678561600728,35.42281744104303]}"
2865_0,0.57166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.58923448269772,22.253515375850846]}"
2866_0,0.72166663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.85011896405157,26.60585292740993]}"
2867_0,0.4575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.78636145028835,36.36604848936853]}"
2868_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.08779946538405,17.020828845854634]}"
2869_0,0.93583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60932472508902,28.119514181151324]}"
2870_0,0.41916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.83377420016245,33.783392047524906]}"
2871_0,0.9916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.60807623225497,23.740227171068657]}"
2872_0,0.37583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.98648779846278,26.6597518444571]}"
2873_0,0.565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83315744820051,34.9197608819361]}"
2874_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.41356060737874,15.426319216542483]}"
2875_0,0.40583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.71125314397226,30.53149071901224]}"
2876_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.5552964620854,18.25152078509838]}"
2877_0,0.6066667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42479704288533,36.7972398257459]}"
2878_0,0.395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1484432415172,33.648644754906975]}"
2879_0,0.41333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.32436081983892,21.224944375533994]}"
2880_0,0.3275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.29741136131533,6.205112825055595]}"
2881_0,0.59250003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9923572136739,18.211096597313002]}"
2882_0,0.34333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.68467673440787,23.762685053171644]}"
2883_0,0.4025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.1772579448368,19.468737995080332]}"
2884_0,0.48666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6763253224388,16.580654356636067]}"
2885_0,0.23833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.8194240270258,7.875979253517905]}"
2886_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.39596735065555,14.34384929917846]}"
2887_0,0.3175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.06409309044699,16.252769277932444]}"
2888_0,0.29749998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.16091318094767,14.766057482714634]}"
2889_0,0.18583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.56053413642441,15.543100203478021]}"
2890_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.58349441344305,6.30841908272934]}"
2891_0,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.42054916946748,7.853521371414917]}"
2892_0,0.4425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.63502569077855,16.88158997681611]}"
2893_0,0.6558333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.68355758753026,19.886454602195908]}"
2894_0,1.2008333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70489632275564,16.755825837039374]}"
2895_0,1.0241667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.50551607249963,25.276346306913037]}"
2896_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.77875613623767,15.646406461151766]}"
2897_0,0.46166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.83140656045079,34.98264295182447]}"
2898_0,0.24333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.96727299994632,11.532122459884357]}"
2899_0,2.81,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.76203832338935,29.803855338875426]}"
2900_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.30214664073867,13.679095988930014]}"
2901_0,0.68,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19896972902139,9.838798149319059]}"
2902_0,0.43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10339813135477,30.652763282368372]}"
2903_0,0.4375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.45623807782951,16.944472046704476]}"
2904_0,3.2675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.06671942207159,22.388262668468776]}"
2905_0,0.5058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.97688789365964,27.29755569618196]}"
2906_0,0.555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.02504674145214,28.600112858155267]}"
2907_0,0.37666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.07631932687472,35.22518807853674]}"
2908_0,0.32916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.98287166591703,21.36418324457252]}"
2909_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.23427059951405,12.071111630356071]}"
2910_0,0.41416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.50389453070636,32.305663405148294]}"
2911_0,0.905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.84051905924844,29.687074351939888]}"
2912_0,0.30583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.55155098358321,10.508043035988104]}"
2913_0,0.24666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.46559427962991,7.633434126805634]}"
2914_0,0.44083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59035362957532,30.468608649123873]}"
2915_0,0.40333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.32248058613273,30.19013091104682]}"
2916_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.81830488014819,18.206605020892404]}"
2917_0,0.3825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.41955936854633,23.906415498630768]}"
2918_0,0.44833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22217370904278,24.584643538141005]}"
2919_0,0.3175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4316562590176,28.44290768343435]}"
