system:index,avg_rad,.geo
1477_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.80745648251099,10.885335455318302]}"
1478_0,0.6375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70851245530137,23.026066520193634]}"
1479_0,0.22833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.64276035078568,28.249769897348653]}"
1480_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1350828693017,16.733367954936387]}"
1481_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.64350644870409,10.90779333742129]}"
1482_0,0.23833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.43627718139466,10.849402843953522]}"
1483_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.30626516820007,15.619457002628181]}"
1484_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29279043893827,27.903918512962637]}"
1485_0,0.24416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.10801905373182,11.967805372682326]}"
1486_0,0.17916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.2329077496337,11.298560486013281]}"
1487_0,0.355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.14395166509661,27.850019595915466]}"
1488_0,0.20083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.9691532336525,10.418211507576151]}"
1489_0,0.096666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.3330852807672,14.092321019624993]}"
1490_0,0.73,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.95443001155664,22.86886134547272]}"
1491_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.65198720662963,23.71327771254507]}"
1492_0,0.7158333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.95267912380692,23.291069529008894]}"
1493_0,0.2625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.10127419464584,31.892438374453313]}"
1494_0,0.28083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.02879221995434,30.482083378385664]}"
1495_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.68443303140512,22.635299371601644]}"
1496_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.05635843043986,35.56654788650216]}"
1497_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.36802809121083,23.102423319343796]}"
1498_0,1.065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.85024831000804,13.36917721590878]}"
1499_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.6621044952586,6.128756025905436]}"
1500_0,2.8525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.39372905690034,27.10890948651686]}"
1501_0,0.62083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02379824861808,17.820329448721008]}"
1502_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.18911113230533,19.59899371127766]}"
1503_0,0.26166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.32061534133672,32.058626702015424]}"
1504_0,0.16666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32797695238465,9.587269869765594]}"
1505_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.44675253007266,31.93735413865929]}"
1506_0,0.19666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.25885241832596,21.38664112667551]}"
1507_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.49990534920143,10.368804166949577]}"
1508_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.79422545625194,32.68295582447849]}"
1509_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.32560931267298,6.550964209441611]}"
1510_0,0.18333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51874709875868,16.49082282822412]}"
1511_0,10.771667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.00920437247868,26.668734997298294]}"
1512_0,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.48106359964417,30.20809721672921]}"
1513_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37464360434035,20.73087096926826]}"
1514_0,0.27916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.4887982596513,33.87771515235745]}"
1515_0,1.8375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01481509577688,28.079089993365944]}"
1516_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.23389755055484,17.317272889614078]}"
1517_0,0.285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.36452631571137,34.933235611197894]}"
1518_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.30264903565433,32.17989926537156]}"
1519_0,0.515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.13646070809222,7.633434126805634]}"
1520_0,0.13666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5120022396727,14.685209107143878]}"
1521_0,0.78083336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.09853350597497,18.314402854986746]}"
1522_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.60807623225497,35.68782044985829]}"
1523_0,0.5416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.22467069471091,29.62419228205152]}"
1524_0,0.1275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.67245049798014,14.132745207410373]}"
1525_0,0.54083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.05348839581254,24.261250035857977]}"
1526_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.29553112760914,20.569174218126744]}"
1527_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56366286296465,18.41321753623989]}"
1528_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.14182772838768,28.716893845090805]}"
1529_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.85535663839057,29.673599622678097]}"
1530_0,0.35416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.88405698466389,23.740227171068657]}"
1531_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.97202326827983,29.731990116145862]}"
1532_0,0.2675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39085902227302,32.027185667071244]}"
1533_0,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.47370198859625,17.69007373252368]}"
1534_0,0.20666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.49466767486243,6.622829432171173]}"
1535_0,0.33416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.04625613072106,15.632931731889974]}"
1536_0,0.2125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.79435480220839,6.636304161432966]}"
1537_0,2.8883333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.26634337533035,30.15868987610264]}"
1538_0,0.28833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.20109366573031,31.7307416233118]}"
1539_0,0.19416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.0349053381682,14.62681861367611]}"
1540_0,0.53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.60807623225497,17.447528605811407]}"
1541_0,0.5083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.17600945200273,26.367799377118256]}"
1542_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.29927660611133,33.36118386398873]}"
1543_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.46285359095903,11.702802363867066]}"
1544_0,0.42416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.30102749386106,23.389884210262043]}"
1545_0,0.60333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66572062780433,31.964303597182877]}"
1546_0,0.71166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23003771500636,30.81446003350989]}"
1547_0,0.48083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89603951808887,33.284827064838574]}"
1548_0,0.5375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.91562736556453,34.08432766770495]}"
1549_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.87358163598589,17.452020182232005]}"
1550_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.13696310300787,12.160943158768022]}"
1551_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43091016109919,6.847408253201053]}"
1552_0,0.9575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76902688547807,26.336358342174073]}"
1553_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49628921665568,35.517140545875584]}"
1554_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2190599714127,9.344724743053323]}"
1555_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13633136213576,21.35070851531073]}"
1556_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.71337708068118,13.288328840338023]}"
1557_0,0.5391667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.24513398606142,25.402110446689772]}"
1558_0,0.18166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.33421941655497,19.549586370651088]}"
1559_0,0.1525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.15267612602489,13.023325831522763]}"
1560_0,0.17666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5212440844268,18.264995514360173]}"
1561_0,0.20416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.39547994465008,10.835928114691729]}"
1562_0,1.0575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.24875011860716,27.67035653909156]}"
1563_0,0.56666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.82104556881906,27.35594618964973]}"
1564_0,0.1525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.32074468729317,17.43854545297021]}"
1565_0,0.2825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72597636606811,35.38688482967825]}"
1566_0,1.4291667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.16016708302926,26.974162193898934]}"
1567_0,0.635,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25486323682102,27.441286141641083]}"
1568_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.41693303692173,20.20535652805834]}"
1569_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.99435180442636,18.215588173733597]}"
1570_0,0.15333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.72347938039998,9.93312125415161]}"
1571_0,0.3958333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1720202704978,26.26449311944451]}"
1572_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92785360199225,15.614965426207583]}"
1573_0,0.2675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.29079584818581,22.487077349721922]}"
1574_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.66109970542728,37.21046485644088]}"
1575_0,0.3725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.54594026028501,24.65650876087057]}"
1576_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44475793932018,16.567179627374276]}"
1577_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.1025226874799,17.694565308944277]}"
1578_0,0.1175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72959249861384,6.595879973647587]}"
1579_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23764302905704,18.166180833107024]}"
1580_0,0.53583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.23577778426103,30.185639334626224]}"
1581_0,0.6591667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70402087888078,23.066490707979014]}"
1582_0,0.2616667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.85237224671697,27.872477478018453]}"
1583_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7898632257878,17.6451579683177]}"
1584_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.43502868856059,6.223079130737985]}"
1585_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.24887946456361,21.480964231508057]}"
1586_0,0.40333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30389752848839,18.489574335390053]}"
1587_0,0.6616667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17900883258652,17.74397264957085]}"
1588_0,0.44333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.36890353508569,22.464619467618935]}"
1589_0,0.24166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.84799502734265,26.403731988483038]}"
1590_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.59834698149537,19.190260257003278]}"
1591_0,0.6983333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66447213497027,15.709288531040134]}"
1592_0,0.29666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.02366890266161,35.1128986680218]}"
1593_0,0.3625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.05898476206445,28.9100316311765]}"
1594_0,0.23833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.87831691540923,31.13336195937232]}"
1595_0,0.7075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.87831691540923,22.675723559387023]}"
1596_0,0.13333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.63178260719202,8.97641547656432]}"
1597_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.460097913378,17.883211518609375]}"
1598_0,0.55916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.56590115671986,26.017456416311642]}"
1599_0,0.30916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.57663519731078,37.81682767322156]}"
1600_0,0.405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.95118692797011,21.418082161619694]}"
1601_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01032351935628,7.089953379913323]}"
1602_0,0.26416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.83390354611892,14.316899840654875]}"
1603_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53671340444106,18.013467234806704]}"
1604_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.15043783226967,24.05014594408989]}"
1605_0,0.20166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.08854556330245,20.80273619199782]}"
1606_0,0.24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.70364782992158,32.97041671539674]}"
1607_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.60246550895677,20.76231200421244]}"
1608_0,0.38916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18374411200986,23.01708336735244]}"
1609_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.48792281577644,14.271984076448899]}"
1610_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.51038069787943,18.260503937939575]}"
1611_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.00520020206356,29.51190287153658]}"
1612_0,0.18416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.15804314632034,7.166310179063483]}"
1613_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17675554992114,21.46299792582567]}"
1614_0,0.17916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.94993843513605,11.514156154201967]}"
1615_0,0.16333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.99634639517883,9.483963612091848]}"
1616_0,0.28416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.90040174855301,27.930867971486222]}"
1617_0,0.4025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.02018211607233,22.36131320994519]}"
1618_0,0.24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01593424265448,31.739724776152993]}"
1619_0,0.32166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.8989095527162,22.410720550571764]}"
1620_0,0.5291667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34020318881238,25.429059905213357]}"
1621_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53408707281648,16.42794075833575]}"
1622_0,1.8025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74369896874775,22.04690286050336]}"
1623_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.90726096468528,19.679842086848417]}"
1624_0,0.16083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.16665325020233,7.826571912891332]}"
1625_0,0.1775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.1257266675013,19.298058091097623]}"
1626_0,0.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.82067251985985,15.754204295246108]}"
1627_0,0.2825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.76565445593508,35.92138242372937]}"
1628_0,0.19666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.01668034057289,19.65738420474543]}"
1629_0,0.55333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.96865083873683,14.752582753452842]}"
1630_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.87332294407297,30.082333076952477]}"
1631_0,0.215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.86784156673123,7.808605607208941]}"
1632_0,2.7591667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89678561600728,18.161689256686426]}"
1633_0,0.51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.87395468494509,18.938731977449812]}"
1634_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.28867191147688,18.988139318076385]}"
1635_0,0.6225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50527236949688,29.880212138025584]}"
1636_0,0.20916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.50040774411708,8.751836655534438]}"
1637_0,0.12666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.30352447952919,10.66524821070902]}"
1638_0,0.7683333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.57751064118564,13.863250622174515]}"
1639_0,0.21333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.09778740805656,10.62482402292364]}"
1640_0,0.7775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6583590167564,27.593999739941403]}"
1641_0,0.33083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.45985421037524,20.05264292975802]}"
1642_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.99459550742911,15.67784749609595]}"
1643_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.93583196500214,26.268984695865107]}"
1644_0,0.20666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.35542880582389,11.033557477198023]}"
1645_0,0.35333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8380220735803,36.096553904132676]}"
1646_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.34344627239891,16.83667421261013]}"
1647_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.27458043025314,27.387387224593912]}"
1648_0,0.47583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.62492339105975,23.398867363103236]}"
1649_0,0.15333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.27918636372002,9.564811987662605]}"
1650_0,0.3525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.96054312977051,36.59062731039841]}"
1651_0,0.2925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.93745350679539,30.369793967870724]}"
1652_0,0.38583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.55205337849887,24.369047869952322]}"
1653_0,0.5083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.17863578362733,21.319267480366545]}"
1654_0,0.12166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26833796608281,9.870239184263243]}"
1655_0,8.755834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94794384438357,27.688322844773953]}"
1656_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.77875613623767,19.94035351924308]}"
1657_0,0.26666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.2758289230872,23.497682044356385]}"
1658_0,2.375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.29603352252481,26.56992031604515]}"
1659_0,0.119166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.76241137234855,12.309165180647744]}"
1660_0,0.22583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.45836201453844,7.354956388728582]}"
1661_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.92148179186547,29.19300094567415]}"
1662_0,0.25583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.93159908049445,25.76143656033758]}"
1663_0,0.28166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.73533256786851,30.45064234344148]}"
1664_0,0.14916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68318453857106,9.344724743053323]}"
1665_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.98000163128971,31.551078566487895]}"
1666_0,0.42166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.49017609844182,24.0321796384075]}"
1667_0,0.12583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.10326878539831,15.165807784147823]}"
1668_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.03788972984181,22.58589203097507]}"
1669_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.85524228134429,34.627808414597254]}"
1670_0,0.87833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5313463841456,21.130621270701447]}"
1671_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.79784158879767,13.512907661367903]}"
1672_0,0.16083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.53733015640302,9.623202481130374]}"
1673_0,0.125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.5601610874652,14.02494737331603]}"
1674_0,0.245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.13957444572229,24.229809000913793]}"
1675_0,0.14166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4936628850311,8.217339061483322]}"
1676_0,0.245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.1824956191758,29.323256661871483]}"
1677_0,0.36916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6763253224388,23.592005149188935]}"
1678_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.82404494940285,14.451647133272802]}"
1679_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.20458045231959,10.552958800194078]}"
1680_0,0.40666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51375312742242,16.086580950370333]}"
1681_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.18599739467525,32.251764488101124]}"
1682_0,0.25833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.76066048459883,23.699802983283277]}"
1683_0,0.44083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.38724288972728,29.354697696815666]}"
1684_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.07918936150206,7.673858314591013]}"
1685_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.26908406400122,28.25875305018985]}"
1686_0,0.23916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88942400495935,23.67285352475969]}"
1687_0,0.88416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.24550703502062,12.82120489259587]}"
1688_0,0.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0509914101444,14.752582753452842]}"
1689_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.63951726719915,9.403115236521092]}"
1690_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.36752569629516,13.849775892912723]}"
1691_0,0.15666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.14108163046927,19.1543276456385]}"
1692_0,0.122499995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02529044445488,7.000121851501372]}"
1693_0,0.15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.69652992187639,8.060133886762406]}"
1694_0,0.2625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.27120800071015,31.555570142908493]}"
1695_0,0.15416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8761929787003,15.538608627057425]}"
1696_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.67120200514607,16.082089373949735]}"
1697_0,0.28583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.0076971877317,30.71115377583614]}"
1698_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.75342821950736,7.125885991278104]}"
1699_0,0.86833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10339813135477,13.283837263917425]}"
1700_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.85548598434704,32.17540768895096]}"
1701_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.01818752531987,14.159694665933959]}"
1702_0,0.21666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.24774532877584,16.531247016009495]}"
1703_0,0.16166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.49591616769648,15.484709710010252]}"
1704_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.13221283467436,28.168921521777897]}"
1705_0,0.12083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50926155100181,10.027444358984159]}"
1706_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.66022426155241,37.143091210131914]}"
1707_0,0.08583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.76876819356517,7.444787917140535]}"
1708_0,0.26833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.98523930562871,33.338725981885744]}"
1709_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.9198602500722,18.934240401029214]}"
1710_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.57900283702246,35.03654186887164]}"
1711_0,0.245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93920439454513,32.60210744890774]}"
1712_0,0.17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.55268511937099,14.357324028440253]}"
1713_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.34618696106978,36.67596726238977]}"
1714_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59484520599592,22.96318445030527]}"
1715_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.54819354295039,11.24466156896611]}"
1716_0,0.3825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.87270619211102,9.798373961533681]}"
1717_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5347188136886,21.409099008778497]}"
1718_0,0.09916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.75080188788277,10.530500918091091]}"
1719_0,0.18083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9661538530687,16.535738592430093]}"
