system:index,avg_rad,.geo
994_0,0.20269315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46771821633884,12.044162171832484]}"
995_0,0.60202396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.23777237501349,31.57802802501148]}"
996_0,0.28725946,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46060030829365,37.71801299196841]}"
997_0,0.23004328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83340115120325,27.454760870902877]}"
998_0,0.27978247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70901485021705,21.229435951954592]}"
999_0,0.14647602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.85136745688564,12.551710307360015]}"
1000_0,0.20604818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.30115683981752,7.875979253517905]}"
1001_0,1.441216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.83015806761672,24.548710926776224]}"
1002_0,0.1899589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.12922844300074,16.513280710327106]}"
1003_0,1.2401168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24837706964796,23.35844317531786]}"
1004_0,0.3173801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.83289875628759,28.186887827460286]}"
1005_0,0.3484927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.29853050819294,20.645531017276905]}"
1006_0,0.2270144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.60446009970923,12.870612233222445]}"
1007_0,0.29558322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.90276938826469,33.83279938815148]}"
1008_0,0.15541893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.72236023352238,9.865747607842644]}"
1009_0,0.20926988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.54981508474366,19.39687277235077]}"
1010_0,0.13585806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.05909911911074,10.961692254468462]}"
1011_0,0.20383593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.01256181311149,21.584270489181804]}"
1012_0,0.22540317,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94481511784333,23.102423319343796]}"
1013_0,0.15764801,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.80520319984561,9.452522577147665]}"
1014_0,0.12225769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.67943906006887,7.557077327655475]}"
1015_0,0.18350136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.25810632040755,7.02257973360436]}"
1016_0,0.26065567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.87345229002943,19.783148344522164]}"
1017_0,0.2387679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.00931872952496,21.98851236703559]}"
1018_0,1.73833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65025130779007,32.92550095119076]}"
1019_0,0.31251854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6244209961441,34.088819244125546]}"
1020_0,0.38153306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.50402387666281,21.341725362469532]}"
1021_0,0.42871034,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.308389104909,25.42007675237216]}"
1022_0,0.28522992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.29066650222934,34.43017905209096]}"
1023_0,3.3537989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.06135240177612,27.248148355555387]}"
1024_0,1.3098755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.39410210585955,24.804730782750287]}"
1025_0,0.32701987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.91562736556453,28.600112858155267]}"
1026_0,0.17693067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7192464958923,16.495314404644713]}"
1027_0,1.8996656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.46671342650751,25.824318630225946]}"
1028_0,0.29450116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.92597336828608,32.70990528300208]}"
1029_0,0.17861278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.83951426941711,14.900804775332563]}"
1030_0,0.5941913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.77950223415608,23.892940769368973]}"
1031_0,0.3024703,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.47657202322357,35.32849433621048]}"
1032_0,0.17052984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.63427959286015,11.428816202210612]}"
1033_0,0.33431977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.75629825413469,35.84502562457921]}"
1034_0,0.25426954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.9378265557546,37.12512490444953]}"
1035_0,0.95659554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91238428197799,31.874472068770924]}"
1036_0,0.40418953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.07158404745138,32.03616881991244]}"
1037_0,0.29152852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.07807021462445,32.63354848385192]}"
1038_0,0.2530067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.68068755290294,27.737730185400526]}"
1039_0,0.12323425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.67494748364827,12.340606215591928]}"
1040_0,0.18915562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32024229237751,7.476228952084718]}"
1041_0,0.27869028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.39596735065555,35.74621094332606]}"
1042_0,0.44232172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.44114180677445,17.357697077399454]}"
1043_0,0.32961547,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.57588909939238,16.077597797529137]}"
1044_0,0.1850083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.62043181463915,8.720395620590255]}"
1045_0,0.30621427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.07607562387199,37.165549092234905]}"
1046_0,1.2483993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.03278140145927,29.826313220978413]}"
1047_0,0.23190401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.27282954250342,7.67834989101161]}"
1048_0,0.28071302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.91188188706234,20.25476386868491]}"
1049_0,0.4840614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.09054015405492,16.715401649253998]}"
1050_0,0.30541468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56802509342879,20.097558693963997]}"
1051_0,0.2797389,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.10951124956863,29.278340897665505]}"
1052_0,0.19638944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15729704840194,16.194378784464675]}"
1053_0,0.36212415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1667825961588,35.265612266322115]}"
1054_0,0.2136419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.88230609691416,17.43854545297021]}"
1055_0,0.15709293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.56677660059472,6.92825662877181]}"
1056_0,0.8088459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.52648175876581,16.922014164601485]}"
1057_0,0.16104265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4846797321899,9.322266860950334]}"
1058_0,0.11953778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72597636606811,13.530873967050294]}"
1059_0,0.1410807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.00158406951783,17.227441361202125]}"
1060_0,0.42051613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.67994145498453,24.310657376484553]}"
1061_0,0.19495952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.88530547749795,13.324261451702803]}"
1062_0,0.13127464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.57288971880858,10.076851699610733]}"
1063_0,0.43242586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51824470384301,23.19225484775575]}"
1064_0,0.6599633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.97077477544576,24.46337097478487]}"
1065_0,0.35206348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.790236274747,20.209848104478937]}"
1066_0,0.556933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.11974289524389,9.78040765585129]}"
1067_0,0.30820262,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.23102751592751,30.5988643653212]}"
1068_0,0.3163731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.1115058403211,34.40772116998797]}"
1069_0,0.20075576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55279947641728,21.849273497997064]}"
1070_0,1.3318995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.26546793145549,26.67771815013949]}"
1071_0,0.54008055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33571161239178,21.597745218443595]}"
1072_0,0.3265229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.416689333919,29.89368686728738]}"
1073_0,0.2927726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.94843125038906,34.29543175947303]}"
1074_0,0.19180892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.44013701694313,21.642660982649573]}"
1075_0,0.23306529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.81418635268679,29.449020801648214]}"
1076_0,0.29201353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6244209961441,21.71901778179973]}"
1077_0,0.18792215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1832417170942,20.52425845392077]}"
1078_0,0.24613667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.29266109298182,33.2309281477914]}"
1079_0,0.20792486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.10813341077811,23.645904066236106]}"
1080_0,0.24070762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.79085302670894,31.31751659261682]}"
1081_0,0.27349207,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.88530547749795,31.47023019091714]}"
1082_0,0.3674965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20221281260791,29.637667011313315]}"
1083_0,0.2948639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.46171945517125,30.405726579235505]}"
1084_0,0.26922518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9277242560358,29.974535242858135]}"
1085_0,0.26253214,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80233316521827,22.500552078983716]}"
1086_0,0.36457855,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30227598669512,36.154944397600445]}"
1087_0,0.3310562,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.36428261270864,29.88919529086678]}"
1088_0,0.39680856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.88368393570468,19.634926322642443]}"
1089_0,0.18686123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.59260691224071,7.889453982779698]}"
1090_0,0.355957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15729704840194,31.07497146590455]}"
1091_0,0.42860427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.08505877671317,17.492444370017385]}"
1092_0,0.27088293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3987230282366,30.419201308497296]}"
1093_0,0.61752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.039769963548,18.264995514360173]}"
1094_0,0.43813205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.45199020441166,23.946839686416144]}"
1095_0,0.1896316,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.03801907579827,13.881216927856906]}"
1096_0,0.30522645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15230307706568,33.91364776372224]}"
1097_0,2.7404706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.60246550895677,24.063620673351682]}"
1098_0,0.19588694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.24163221056197,19.949336672084275]}"
1099_0,0.28606954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.33770620314425,21.584270489181804]}"
1100_0,0.17918342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.673325941855,17.905669400712362]}"
1101_0,0.3063774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.89253774258943,36.84664716637248]}"
1102_0,0.29316536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.22379525083603,30.989631513913196]}"
1103_0,0.1814633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92548596228059,20.825194074100807]}"
1104_0,0.14370018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5549234131262,7.997251816874041]}"
1105_0,0.20881143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14382231914014,9.326758437370932]}"
1106_0,0.35356072,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.81269415684999,33.13211346653825]}"
1107_0,0.67328244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.47931271189444,24.957444381050607]}"
1108_0,0.28413296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.46309729396178,32.337104440092475]}"
1109_0,0.19075303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.66497452988592,17.829312601562204]}"
1110_0,0.31068477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.28343423713787,35.60697207428753]}"
1111_0,0.29490414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.91013099931261,32.81770311709642]}"
1112_0,0.2800335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.19272726485106,32.43142754492503]}"
1113_0,0.47185838,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99110872083983,28.40697507206957]}"
1114_0,0.2807356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9277242560358,28.065615264104153]}"
1115_0,0.46254435,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57913218297891,9.739983468065912]}"
1116_0,0.5890971,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.94956538617684,28.321635120078216]}"
1117_0,0.14878787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.33172243088684,12.520269272415831]}"
1118_0,1.703329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.71674951022418,14.734616447770453]}"
1119_0,0.29662213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.931469734538,21.678593594014355]}"
1120_0,0.1441189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1922248699354,9.591761446186192]}"
1121_0,0.18961346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.08306418596071,12.5786597658836]}"
1122_0,0.19709213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.11288367911162,8.262254825689299]}"
1123_0,0.2793364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.15155697914727,28.438416107013754]}"
1124_0,0.34377486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.8559883792627,16.144971443838102]}"
1125_0,0.34621805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.00134036651508,14.519020779581767]}"
1126_0,0.40429246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.44039570885604,25.7210123725522]}"
1127_0,0.17347614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.21331990215803,8.271237978530495]}"
1128_0,0.3639346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35954733328529,34.94671034045969]}"
1129_0,0.22901905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.68967070574412,31.322008169037417]}"
1130_0,0.30227295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.6352693937813,32.12600034832439]}"
1131_0,0.44147637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90988729630988,33.895681458039846]}"
1132_0,0.33178782,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.72822964873349,36.11901178623566]}"
1133_0,0.20330842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.80246251117472,7.86699610067671]}"
1134_0,0.14738306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.0121887641523,13.220955194029058]}"
1135_0,0.3744314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.08692402150919,33.35220071114754]}"
1136_0,0.25234762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.63140955823282,13.674604412509417]}"
1137_0,0.1940532,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.56977598117851,9.492946764933043]}"
1138_0,0.29777682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.18212257021659,36.78376509648411]}"
1139_0,0.20654221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22030846424677,6.465624257450257]}"
1140_0,0.3007357,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.50875915608616,35.55756473366096]}"
1141_0,0.1976035,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.75217972667329,16.643536426524435]}"
1142_0,0.15513092,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0509914101444,17.011845693013438]}"
1143_0,0.54251957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26409009266496,27.18526628566702]}"
1144_0,0.20998614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.91549801960807,18.318894431407344]}"
1145_0,0.17502037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.22254675800198,16.086580950370333]}"
1146_0,0.14403683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.09303713972305,15.080467832156469]}"
1147_0,0.21721762,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.33845230106265,21.660627288331963]}"
1148_0,0.46488655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.67507682960473,19.522636912127503]}"
1149_0,0.40062788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8518698518013,21.454014772984472]}"
1150_0,0.20068708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08205939612938,19.127378187114914]}"
1151_0,0.18720843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15068153527241,16.832182636189536]}"
1152_0,0.26358008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.72685180994297,24.342098411428736]}"
1153_0,0.2814117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.1959703484376,35.22069650211614]}"
1154_0,0.45527437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.28268813921947,13.113157359934716]}"
1155_0,0.25421584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7431965738321,30.796493727827496]}"
1156_0,1.0559667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.31038369566146,19.136361339956107]}"
1157_0,0.2825995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.16915023587046,30.58988121248001]}"
1158_0,0.18775713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.80620798967692,10.584399835138262]}"
1159_0,0.75952625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.06459548536266,14.698683836405671]}"
1160_0,0.21454051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.08530247971592,21.503422113611048]}"
1161_0,0.20335169,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76703229472561,20.38951116130284]}"
1162_0,0.25971255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.81992642194146,29.601734399948533]}"
1163_0,0.17110677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.1918518209762,13.081716324990532]}"
1164_0,0.25035203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.90526637393282,27.24365677913479]}"
1165_0,0.34456438,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.437640031275,26.632802385933516]}"
1166_0,0.34393713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.57014903013771,35.60697207428753]}"
1167_0,0.14453673,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14057923555362,7.175293331904678]}"
1168_0,0.7870595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.8473782753807,11.599496106193321]}"
1169_0,0.44808948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.11200823523676,19.7112831217926]}"
1170_0,0.17497067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.08779946538405,13.665621259668221]}"
1171_0,0.17424643,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25486323682102,14.40223979264623]}"
1172_0,0.23153347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.91050404827182,23.327002140373676]}"
1173_0,0.26036954,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.7581634989307,28.1599383689367]}"
1174_0,0.17280564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.68967070574412,6.434183222506073]}"
1175_0,0.20268165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.82093121177277,17.865245212926986]}"
1176_0,0.1702457,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.4899174065289,13.616213919041648]}"
1177_0,0.30561554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1574263943584,31.811589998882557]}"
1178_0,0.4878885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.30065444490187,31.986761479285864]}"
1179_0,0.3491141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.23577778426103,27.189757862087617]}"
1180_0,0.18986222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.43303409780812,17.57329274558814]}"
1181_0,0.53699654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7715238711462,22.514026808245507]}"
1182_0,0.13997066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50464062862476,20.91502560251276]}"
1183_0,0.23078197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.78511295745429,25.64914714982264]}"
1184_0,0.3380517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63539873973775,29.058253653056223]}"
1185_0,0.18746847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.60209245999756,18.386268077716306]}"
1186_0,0.6025527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53458946773213,25.96355749926447]}"
1187_0,0.20639308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71313337767843,19.837047261569335]}"
1188_0,0.387313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35218572223737,35.126373397283594]}"
1189_0,0.1315359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8900407569213,11.276102603910294]}"
1190_0,0.1892705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34094928673078,19.93586194282248]}"
1191_0,0.23535447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52622306685289,18.089824033956866]}"
1192_0,0.1368765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02653893728895,11.064998512142207]}"
1193_0,0.24824515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.01680968652934,6.712660960583125]}"
1194_0,2.1148088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.72286262843804,28.1599383689367]}"
1195_0,0.21921653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.11487826986409,6.726135689844917]}"
1196_0,0.19023006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59622304478644,13.656638106827026]}"
1197_0,1.6609421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9751370059099,25.63118084414025]}"
1198_0,0.31998593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.64151185795161,36.9769028825698]}"
1199_0,0.5274327,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.55542580804186,23.4662410094122]}"
1200_0,0.29439074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.08081090329532,37.29131323201164]}"
1201_0,0.2707661,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.26134940399409,30.5988643653212]}"
1202_0,0.17176808,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.12136443703716,8.828193454684598]}"
1203_0,0.7477029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23452929142697,19.661875781166028]}"
1204_0,0.18027584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.42628923872213,20.52425845392077]}"
1205_0,0.29254818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.38049803064129,33.221944994950206]}"
1206_0,0.24383014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.07257384837253,32.53473380259877]}"
1207_0,0.24894302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.77163822819249,21.83130719231467]}"
1208_0,0.3023163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.73995349024557,30.302420321561762]}"
1209_0,0.30147263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.50065144711982,34.80747147142116]}"
1210_0,1.826853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.78287466369908,27.508659787950048]}"
1211_0,0.20293336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.66559128184787,19.50916218286571]}"
1212_0,1.447077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.69541077499879,20.941975061036345]}"
1213_0,0.2137535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.1529348179378,6.667745196377148]}"
1214_0,0.25784716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15530245764947,13.647654953985832]}"
1215_0,0.12179962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84150886016958,16.077597797529137]}"
1216_0,0.22531159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.19272726485106,20.991382401662918]}"
1217_0,1.5550576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.38437285509995,17.42057914728782]}"
1218_0,0.17893913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.31176153445199,15.839544247237464]}"
1219_0,0.7904085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06996250565811,19.199243409844474]}"
1220_0,0.18747093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.12061833911875,12.318148333488939]}"
1221_0,0.33741063,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.65099740570848,18.66025423937276]}"
1222_0,0.7396918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44924951574079,26.318392036491684]}"
1223_0,0.38378698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.25573868069588,26.282459425126902]}"
1224_0,0.18853754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.64637648333142,18.47609960612826]}"
1225_0,0.26079118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.25847936936675,28.770792762137976]}"
1226_0,0.16078186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.83751967866465,11.833058080064397]}"
1227_0,0.17142956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.48792281577644,19.679842086848417]}"
1228_0,0.20777541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8795654082433,6.263503318523364]}"
1229_0,4.7405615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23003771500636,31.645401671320446]}"
1230_0,0.3871849,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74369896874775,21.418082161619694]}"
1231_0,0.9191614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43864482110632,29.23342513345953]}"
1232_0,0.20443423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.74819054516836,11.181779499077745]}"
1233_0,1.9378839,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.83914122045792,24.55320250319682]}"
1234_0,0.31458604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.19147877201699,35.966298187935344]}"
