system:index,avg_rad,.geo
806_0,0.42961693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.98175251903943,31.05251358380156]}"
807_0,0.16993707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.16628020124314,16.83667421261013]}"
808_0,0.05126348,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02978202087549,31.798115269620762]}"
809_0,0.1373312,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.76291376726421,34.232549689584665]}"
810_0,0.258836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.35293182015576,29.354697696815666]}"
811_0,0.016848618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94581990767465,7.161818602642885]}"
812_0,0.12803662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.95704135427106,24.476845704046664]}"
813_0,-0.0023849164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.45573568291385,6.865374558883444]}"
814_0,0.0020617512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69902690754452,10.871860726056509]}"
815_0,0.56114966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.96702929694358,28.079089993365944]}"
816_0,0.0650675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.71188488484437,9.317775284529738]}"
817_0,-0.024576653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.4992736083293,8.037676004659419]}"
818_0,-0.009243033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.63215565615123,15.43530236938368]}"
819_0,0.7375575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.87145769927696,7.530127869131889]}"
820_0,0.04682239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.75080188788277,18.354827042772122]}"
821_0,-0.0052222684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.86858766464962,12.722390211342724]}"
822_0,0.011400664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.14020618659441,11.666869752502286]}"
823_0,0.013327314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.46384339188018,10.009478053301768]}"
824_0,0.029877147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02978202087549,27.198741014928814]}"
825_0,-0.02020094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.37339511150628,18.574914287381407]}"
826_0,-0.020014081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02653893728895,7.77267299584416]}"
827_0,-0.014730604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.92859969991066,12.52476084883643]}"
828_0,0.15500382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.08955035313377,24.81820551201208]}"
829_0,0.50183314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22666528546337,17.85626206008579]}"
830_0,0.020545287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96814844382118,12.133993700244437]}"
831_0,0.025432454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6019631140411,9.897188642786828]}"
832_0,0.17761795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4742043835119,14.168677818775153]}"
833_0,0.52573985,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6722067949774,28.195870980301482]}"
834_0,-0.023704173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.2803204995078,15.736237989563719]}"
835_0,-0.007812644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.13209847762808,12.861629080381249]}"
836_0,0.10941567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.91998959602867,35.32849433621048]}"
837_0,-0.037330948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.47681572622632,9.955579136254597]}"
838_0,0.087886885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.94207442917245,34.58289265039128]}"
839_0,0.009192247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.56366286296465,10.858385996794716]}"
840_0,0.08095493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67582292752313,30.365302391450125]}"
841_0,0.6730296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.4652212306707,33.18152080716483]}"
842_0,0.18823539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.64525733645381,9.919646524889817]}"
843_0,0.19026962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.52148778742955,26.6642434208777]}"
844_0,0.052063093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.78362076161747,31.209718758522477]}"
845_0,-0.014311254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.0032056113111,18.534490099596027]}"
846_0,-0.0030100422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1630371176566,6.726135689844917]}"
847_0,0.08410831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.56191197521493,29.633175434892717]}"
848_0,0.16744033,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01481509577688,20.42544377266762]}"
849_0,0.79254144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.20308825648277,18.053891422592084]}"
850_0,0.7359197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.59946612837297,24.94846122820941]}"
851_0,0.76354885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99273026263309,25.150582167136303]}"
852_0,0.17055644,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.98624409546002,15.197248819092005]}"
853_0,0.0034035994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.43939091902473,15.592507544104595]}"
854_0,-0.024070414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.67844925914773,15.767679024507903]}"
855_0,5.4323115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.58075372477218,18.55245640527842]}"
856_0,0.14601873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.7338403720317,25.42007675237216]}"
857_0,0.16171615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.93646370587425,36.410964253574505]}"
858_0,-0.026782406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.06321764657213,7.67834989101161]}"
859_0,0.112300314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.63353349494174,36.25825065527419]}"
860_0,0.03980664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.17101548066647,27.05950214589029]}"
861_0,0.06687664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.21717973770652,31.012089396016183]}"
862_0,0.067146726,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.78960453387488,22.024444978400368]}"
863_0,0.12867886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.38836203660489,35.53959842797857]}"
864_0,-0.03832414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.69977300546293,10.189141110125673]}"
865_0,0.5001194,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.94170138021326,11.424324625790016]}"
866_0,0.0015149988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.7103777000974,26.920263276851763]}"
867_0,-0.027812604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.22291980696117,16.149463020258697]}"
868_0,0.2848459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.91437887273047,28.604604434575865]}"
869_0,1.6644956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.08718271342211,27.832053290233077]}"
870_0,-0.030440459,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.46259489904612,16.854640518292523]}"
871_0,0.27814135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82042881685712,25.950082770002677]}"
872_0,0.18429714,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7898632257878,18.049399846171486]}"
873_0,0.102665015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.00046492264022,30.783018998565705]}"
874_0,0.093244165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.85798297001517,29.116644146523992]}"
875_0,-0.045239806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.3061358222436,13.674604412509417]}"
876_0,0.032561306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8855491805007,32.12600034832439]}"
877_0,0.0060527665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7098902940919,6.6138462793299775]}"
878_0,-0.060680043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.09054015405492,12.911036421007823]}"
879_0,0.062371425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21069357053345,29.844279526660806]}"
880_0,0.09588671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.06646073015867,33.954071951507615]}"
881_0,0.2362856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76615685085075,21.849273497997064]}"
882_0,-0.017363654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.82316950552799,12.075603206776668]}"
883_0,0.09986638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.60658403641816,33.783392047524906]}"
884_0,0.31427664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.62678863585576,25.26736315407184]}"
885_0,-0.02207682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51824470384301,10.368804166949577]}"
886_0,0.09379505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7894901768286,35.78663513111144]}"
887_0,2.3413525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.65960750959047,30.032925736325904]}"
888_0,0.060192488,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84450824075337,20.31764593857328]}"
889_0,0.019201308,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08094024925178,9.371674201576909]}"
890_0,0.01705071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.69803710662337,7.242666978213642]}"
891_0,0.021327421,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.77987528311529,27.032552687366703]}"
892_0,-0.040925365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56340417105173,8.379035812624837]}"
893_0,-0.009161051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.05898476206445,11.56805507124914]}"
894_0,-0.028927738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.9807477292081,20.012218741972642]}"
895_0,0.10650672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.07370798416031,36.914020812681436]}"
896_0,1.0961154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.94207442917245,29.049270500215027]}"
897_0,-0.003150009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.49041980144456,19.082462422908936]}"
898_0,0.15948397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.94007983841999,21.31028432752535]}"
899_0,-0.014169096,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.66633737976628,13.378160368749974]}"
900_0,0.080972806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.48518212710556,32.70990528300208]}"
901_0,-0.026833013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.72049498872637,17.85177048366519]}"
902_0,-0.024759958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.52510391997528,8.064625463183004]}"
903_0,-0.021558423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.03352749937767,9.78040765585129]}"
904_0,0.05209478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.39160512019141,14.505546050319975]}"
905_0,0.018798666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.64749563020902,27.63891550414738]}"
906_0,0.019189578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.3509372294033,9.003364935087905]}"
907_0,0.09553512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.90601247185121,34.63679156743845]}"
908_0,0.07224059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.68929765678493,31.645401671320446]}"
909_0,0.08731738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.18100342333899,34.03941190349897]}"
910_0,0.0078046154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54881029491233,17.528376981382163]}"
911_0,0.085933685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32024229237751,25.123632708612718]}"
912_0,0.04018921,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.76690294876914,18.152706103845233]}"
913_0,0.094346166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.05223990297847,29.538852330060166]}"
914_0,0.061331503,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.22129826516792,33.033298785285105]}"
915_0,-0.021948123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44824472590946,7.826571912891332]}"
916_0,-0.014246179,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97625615278751,14.779532211976429]}"
917_0,0.80754083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68693001707325,28.08807314620714]}"
918_0,0.15357767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88493242853875,36.70740829733395]}"
919_0,0.08563246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.09428563255712,31.31751659261682]}"
920_0,0.056537718,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51013699487667,13.427567709376548]}"
921_0,0.029318059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.32560931267298,7.2651248603166305]}"
922_0,-0.01699657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.64550103945656,19.051021387964752]}"
923_0,0.23003747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5219901823452,23.758193476751046]}"
924_0,0.20723629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.07894565849931,24.975410686732996]}"
925_0,0.43913835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.43627718139466,23.865991310845388]}"
926_0,0.15103126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.00907502652221,29.87122898518439]}"
927_0,-0.0016511112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40183676586668,16.216836666567662]}"
928_0,0.49739638,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.25624107561154,26.763058102130845]}"
929_0,-0.028806297,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.96115988173246,18.83542571977607]}"
930_0,-0.011521478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.18799198542771,16.621078544421447]}"
931_0,0.033430167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.51101243875155,8.208355908642128]}"
932_0,0.9810999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98986022800577,26.520512975418576]}"
933_0,-0.03571793,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.5781273931476,14.37978191054324]}"
934_0,0.055979677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2291622711315,14.40223979264623]}"
935_0,-0.033581216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.58586205315473,9.192011144753003]}"
936_0,0.10494481,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.90701726168254,34.04390347991957]}"
937_0,0.017792918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76703229472561,7.47173737566412]}"
938_0,0.008177989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.45100040349051,10.508043035988104]}"
939_0,-0.0064246813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.90651486676688,8.405985271148422]}"
940_0,0.009169239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09005274804943,6.497065292394439]}"
941_0,-0.010905794,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.76828078755968,21.112654965019054]}"
942_0,-0.008956772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.25074470935962,15.67784749609595]}"
943_0,1.1345816,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.42703533664054,24.746340289282518]}"
944_0,0.14675498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.413316904376,30.913274714763034]}"
945_0,0.111397274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.42067851542393,33.114147160855865]}"
946_0,0.09823824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.67433073168633,30.90429156192184]}"
947_0,0.27271307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.88318154078902,24.854138123376863]}"
948_0,-0.020003496,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.23639453622297,6.717152537003722]}"
949_0,-0.003836603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.39322666198468,15.161316207727225]}"
950_0,0.06350987,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6214216155603,27.706289150456342]}"
951_0,0.25097442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.63265805106688,21.961562908512004]}"
952_0,0.008466403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67582292752313,17.609225356952923]}"
953_0,0.061405245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.40832293303974,27.26162308481718]}"
954_0,0.051092744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.54981508474366,26.466614058371402]}"
955_0,0.18830492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.96727299994632,26.00398168704985]}"
956_0,0.06304413,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.9093849013942,31.96879517360347]}"
957_0,0.6824831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4223000572172,12.704423905660333]}"
958_0,0.4747288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54806419699393,23.232679035541125]}"
959_0,-0.0037278684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.84113581121038,17.550834863485154]}"
960_0,0.02429727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.74444506666616,16.243786125091248]}"
961_0,0.10114834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.2385184729319,31.286075557672635]}"
962_0,0.016289202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.20633134006931,8.239796943586311]}"
963_0,0.677343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.63664723257182,27.903918512962637]}"
964_0,-0.036207803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.45361174620493,15.628440155469375]}"
965_0,0.6080146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.695783823958,23.291069529008894]}"
966_0,-0.015780307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.34905699569711,18.224571326574793]}"
967_0,0.017634356,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.9755100548691,12.97391849089619]}"
968_0,-0.05139243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.40495050349675,9.82083184363667]}"
969_0,0.11879465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.7823722687834,34.29992333589363]}"
970_0,0.0057936395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24662618189824,7.305549048102009]}"
971_0,-0.017902715,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7898632257878,13.867742198595113]}"
972_0,0.088239886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3288523962595,36.82418928426949]}"
973_0,1.1650158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.22791377829743,29.107660993682796]}"
974_0,-0.0020120994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.38211957243456,7.02257973360436]}"
975_0,0.0039193504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0685846668676,12.529252425257027]}"
976_0,0.08203505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.18586804871879,24.10853643755766]}"
977_0,0.051839594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.19934277798059,20.78926146273603]}"
978_0,0.048380606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.72597636606811,27.679339691932757]}"
979_0,0.54293746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8376490246211,21.045281318710092]}"
980_0,0.04968284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02279345878675,25.464992516578135]}"
981_0,-0.031320464,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.53895169819627,15.84403582365806]}"
982_0,-0.02554098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.24600942993628,13.750961211659575]}"
983_0,0.0024801306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.29703831235612,9.340233166632725]}"
984_0,-0.02096403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.53034159431428,18.44016699476348]}"
985_0,0.4938815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5489396408688,24.87659600547985]}"
986_0,0.09542373,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.20869897978098,37.20597328002028]}"
987_0,0.07705756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.65161415767042,32.471851732710405]}"
988_0,1.188587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.0879288113405,24.00972175630451]}"
989_0,0.035182916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.99334701459505,19.814589379466348]}"
990_0,0.047040246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.77775134640635,21.638169406228975]}"
991_0,0.12712446,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95517610947505,32.417952815663234]}"
992_0,0.07350182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.68007080094098,31.19175245284009]}"
993_0,-0.032980178,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.53671340444106,15.67784749609595]}"
994_0,0.08548803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.82067251985985,36.352573760106736]}"
995_0,0.20663773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.82454734431852,17.865245212926986]}"
996_0,0.027715698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.03951127163508,18.422200689081087]}"
997_0,0.08193538,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95230607484771,11.891448573532166]}"
998_0,0.21413738,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62117791255756,9.560320411242008]}"
999_0,-0.0087773055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.78349141566102,16.347092382764995]}"
1000_0,0.06683174,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64961956691795,33.091689278752874]}"
1001_0,0.04387213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.37026638496603,29.422071343124628]}"
1002_0,0.029648824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.39596735065555,23.398867363103236]}"
1003_0,-0.014071265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.18124712634173,17.281340278249296]}"
1004_0,0.07908679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.78186987386775,36.972411306149205]}"
1005_0,0.17058383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.44563338319504,36.87359662489606]}"
1006_0,0.02365469,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.59959547432943,6.465624257450257]}"
1007_0,0.025641948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.59023927252903,7.651400432488025]}"
1008_0,0.19550295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46272424500258,22.13673438891531]}"
1009_0,0.15743364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.33496551447338,34.82992935352415]}"
1010_0,0.051458187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.34381932135811,30.571914906797616]}"
1011_0,0.032143984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.10951124956863,8.518274681663362]}"
1012_0,0.5280382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.67095830214333,26.0983047918824]}"
1013_0,0.027601166,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.25449018786182,6.887832440986432]}"
1014_0,-0.035373345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97713159666237,16.904047858919096]}"
1015_0,0.018096516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.800711623425,11.22669526328372]}"
1016_0,0.0039284704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.62192401047596,13.809351705127344]}"
1017_0,-0.0058080903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.53408707281648,8.028692851818224]}"
1018_0,0.6741029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60733013433656,24.508286738990847]}"
1019_0,0.0069288346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.31250763237038,9.120145922023442]}"
1020_0,-0.021818802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.77726394040087,20.12899972890818]}"
1021_0,-0.0014688905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.92710750407386,10.773046044803362]}"
1022_0,0.4404221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.94544685871544,28.469857141957938]}"
1023_0,-0.01914542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.35854254345396,10.530500918091091]}"
1024_0,0.5525256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.55917128654406,26.466614058371402]}"
1025_0,0.0867093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.75704435205309,34.034920327078375]}"
1026_0,0.7160104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.08381028387912,13.18053100624368]}"
1027_0,0.09316181,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.9318427834972,30.037417312746502]}"
1028_0,0.08568514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.69304313528711,25.887200700114313]}"
1029_0,0.08109313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50926155100181,29.30529035618909]}"
1030_0,0.4376652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.81918032402305,17.011845693013438]}"
1031_0,4.7634983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82329885148445,18.220079750154195]}"
1032_0,-0.019172907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33010088909357,17.991009352703717]}"
1033_0,-0.028322522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.44949321874353,11.446782507893003]}"
1034_0,0.014595158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.76265507535129,32.139475077586184]}"
1035_0,0.0040969616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02653893728895,9.677101398177546]}"
1036_0,0.18457907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.12760690120749,27.912901665803833]}"
1037_0,-0.06510622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.57238732389293,9.63218563397157]}"
1038_0,0.02084215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.32972784013437,10.485585153885115]}"
1039_0,0.100797534,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.70115084425345,35.490191087351995]}"
1040_0,1.0662477,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.5455672113258,26.17466159103256]}"
1041_0,0.5598247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.14831389556075,12.27772414570356]}"
1042_0,0.12612066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.89603951808887,36.357065336527334]}"
1043_0,0.017295206,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.83951426941711,20.74883727495065]}"
1044_0,0.055059563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.85535663839057,18.55245640527842]}"
1045_0,-0.007890105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.81319655176564,12.529252425257027]}"
1046_0,0.022181295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.28393663205354,8.078100192444797]}"
1047_0,0.087538995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.44488728527665,26.596869774568734]}"
1048_0,-0.047033574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.01867493132536,11.186271075498341]}"
