system:index,avg_rad,.geo
2888_0,0.3725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44151485573366,32.21583187673634]}"
2889_0,0.29500002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.56328981400544,23.88395761652778]}"
2890_0,0.195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.51874709875868,6.434183222506073]}"
2891_0,0.32833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80533254580206,33.17702923074423]}"
2892_0,2.765,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.00708043576975,33.64415317848638]}"
2893_0,0.6508333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.24051306368436,25.280837883333636]}"
2894_0,0.6025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.34070558372804,30.679712740891958]}"
2895_0,0.25916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.41842523275855,32.39998650998084]}"
2896_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7327212251541,7.521144716290694]}"
2897_0,0.31916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.79010692879054,36.70291672091335]}"
2898_0,0.1775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.61605459526484,26.053389027676424]}"
2899_0,0.30333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.14443907110208,34.87933669415072]}"
2900_0,0.31333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.02366890266161,37.30478796127343]}"
2901_0,0.33083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.21132531140557,34.9107777290949]}"
2902_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.99273026263309,31.84303103382674]}"
2903_0,0.7583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.2201791182903,13.342227757385194]}"
2904_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64961956691795,21.9660544849326]}"
2905_0,0.18666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.55367492029214,7.8580129478355145]}"
2906_0,0.5466667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.36752569629516,27.18077470924642]}"
2907_0,0.3125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.85872906793357,27.454760870902877]}"
2908_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0118157151931,35.50815739303439]}"
2909_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.71986324785425,7.813097183629538]}"
2910_0,0.695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19572664543485,19.22170129194746]}"
2911_0,0.32583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43091016109919,36.806222978587094]}"
2912_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.99297396563584,17.91016097713296]}"
2913_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.24138850755922,32.21134030031574]}"
2914_0,0.32333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.21406600007644,35.95282345867355]}"
2915_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.77737829744716,22.132242812494713]}"
2916_0,0.32666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.38998357839816,28.901048478335305]}"
2917_0,0.29166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32946914822145,32.13049192474499]}"
2918_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.27745046488047,23.73124401822746]}"
2919_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.44537469128213,35.02755871603044]}"
2920_0,0.30416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.24051306368436,31.007597819595585]}"
2921_0,0.21333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.05760692327392,7.000121851501372]}"
2922_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.45411414112058,20.434426925508816]}"
2923_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.25337104098422,23.538106232141764]}"
2924_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.08155700121372,33.8013583532073]}"
2925_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.44350944648612,7.080970227072129]}"
2926_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.34344627239891,12.5786597658836]}"
2927_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.43178560497405,15.228689854036189]}"
2928_0,0.3675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62117791255756,34.793996742159365]}"
2929_0,0.29583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4756965793487,29.705040657622277]}"
2930_0,0.22416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.83901187450145,24.71040767791774]}"
2931_0,0.23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.63776637944943,22.469111044039533]}"
2932_0,0.52416664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.5873692379017,21.42257373804029]}"
2933_0,0.685,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.00096731755589,19.679842086848417]}"
2934_0,0.21833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.8702092064429,14.348340875599058]}"
2935_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.95866289606433,28.694435962987818]}"
2936_0,0.37166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.87395468494509,36.76579879080172]}"
2937_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.35118093240604,18.318894431407344]}"
2938_0,0.28166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.24737227981663,28.887573749073514]}"
2939_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.37663819509282,28.63604546952005]}"
2940_0,0.36083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.58649379402684,19.347465431724196]}"
2941_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.53196313610755,6.9013071702482245]}"
2942_0,0.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.89878020675975,14.703175412826269]}"
2943_0,0.66333336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.80945107326346,18.750085767784714]}"
2944_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30389752848839,33.145588195800045]}"
2945_0,0.705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.14507081197421,24.018704909145708]}"
2946_0,1.875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.42466769692886,25.31227891827782]}"
2947_0,0.41916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8372759756619,28.03417422915997]}"
2948_0,0.30416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.86970681152724,25.87372597085252]}"
2949_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.74519116458457,18.058382999012682]}"
2950_0,1.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.27445108429667,25.204481084183474]}"
2951_0,0.14833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.73732715862097,11.644411870399297]}"
2952_0,0.16916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.14257382630608,9.717525585962925]}"
2953_0,0.625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.76078983055528,7.197751214007666]}"
2954_0,0.22416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33571161239178,18.09880718679806]}"
2955_0,0.96833336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.94369597096572,26.61932765667172]}"
2956_0,0.62833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.51736925996815,20.173915493114155]}"
2957_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.18037168246687,10.957200678047863]}"
2958_0,0.5425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.8947910252548,23.54259780856236]}"
2959_0,0.19916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.35854254345396,16.78277529556296]}"
2960_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.07544388299986,30.760561116462718]}"
2961_0,0.65833336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.48406298022796,29.727498539725268]}"
2962_0,0.15666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.4663403775483,14.240543041504715]}"
2963_0,1.6508334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6154378433029,24.921511769685825]}"
2964_0,0.31416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1955972994784,35.32849433621048]}"
2965_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.44226095365205,9.919646524889817]}"
2966_0,0.20583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.99560029726042,8.778786114058024]}"
2967_0,0.15833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.41805218379935,18.0224503876479]}"
2968_0,3.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4144360512536,23.02157494377304]}"
2969_0,0.2125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.57900283702246,20.546716336023756]}"
2970_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.0322790065436,28.110531028310128]}"
2971_0,0.215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.62192401047596,15.655389613992961]}"
2972_0,0.21666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.3946045007752,7.37741427083157]}"
2973_0,1.2058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.86883136765238,20.14696603459057]}"
2974_0,0.111666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.60095832420978,11.446782507893003]}"
2975_0,0.16083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1686478409548,11.136863734871769]}"
2976_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.38362675718155,12.30018202780655]}"
2977_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11836505645337,21.68308517043495]}"
2978_0,1.565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18823568843047,25.321262071119012]}"
2979_0,0.21083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.75393061442301,11.051523782880414]}"
2980_0,0.29833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.61294085763477,34.76704728363578]}"
2981_0,0.31416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.72385242935918,33.30279337052096]}"
2982_0,0.23333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.64413818957621,8.765311384796231]}"
2983_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8082025804294,7.175293331904678]}"
2984_0,0.17583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.33071764105551,14.81097324692061]}"
2985_0,0.97833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52074168951114,23.592005149188935]}"
2986_0,0.19083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08891861226165,15.044535220791687]}"
2987_0,0.18583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.76876819356517,13.553331849153281]}"
2988_0,0.21916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.19498054751645,20.717396240006465]}"
2989_0,0.39249998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.82192101269392,36.03816341066491]}"
2990_0,0.28083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.2441291962301,34.50204427482053]}"
2991_0,0.31333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1073873128597,32.63354848385192]}"
2992_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.16353951257226,22.779029817060767]}"
2993_0,1.3925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.32311232700485,13.306295146020412]}"
2994_0,0.31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.80757083955727,21.530371572134634]}"
2995_0,0.30916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.26246855087169,35.81358458963503]}"
2996_0,0.33916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49004675248537,37.668605651341835]}"
2997_0,0.19583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.82029947090066,7.642417279646829]}"
2998_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.06472483131911,23.37191790457965]}"
2999_0,0.31083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.09752871614364,35.76417724900845]}"
3000_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.54394566953253,33.145588195800045]}"
3001_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59547694686803,7.22919224895185]}"
3002_0,0.30916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8372759756619,27.050518993049092]}"
3003_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.35118093240604,16.904047858919096]}"
3004_0,0.2975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.41456539721007,36.14596124475925]}"
3005_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59547694686803,8.549715716607546]}"
3006_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02079886803429,17.833804177982802]}"
3007_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.37850343988883,34.425687475670365]}"
3008_0,0.2125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.26721881920521,16.100055679632124]}"
3009_0,0.265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.03589513908935,27.400861953855706]}"
3010_0,0.41166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.04551003280265,21.39113270309611]}"
3011_0,0.45749998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.45523328799818,26.686701302980687]}"
3012_0,0.35166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20021822185545,21.319267480366545]}"
3013_0,0.1775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.07520017999711,15.098434137838858]}"
3014_0,0.18333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5582958426692,7.651400432488025]}"
3015_0,0.19583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.67943906006887,10.207107415808064]}"
3016_0,0.4425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10339813135477,25.411093599530965]}"
3017_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.34007384285592,27.18077470924642]}"
3018_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.21717973770652,22.747588782116583]}"
3019_0,1.9258333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.38374111422783,16.868115247554314]}"
3020_0,0.123333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.3330852807672,14.141728360251568]}"
3021_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65498658721341,33.68008578985116]}"
3022_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.6072007883801,33.639661602065786]}"
3023_0,0.86,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.56927358626285,26.390257259221244]}"
3024_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72323567739724,36.190877008965224]}"
3025_0,0.16916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.2347729944297,12.416963014742086]}"
3026_0,0.53166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.75680064905035,21.62918625338778]}"
3027_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5549234131262,17.559818016326346]}"
3028_0,0.1525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.71499862247444,8.239796943586311]}"
3029_0,0.31916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28705036968361,34.75806413079459]}"
3030_0,0.30916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.92036264498788,31.286075557672635]}"
3031_0,0.655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.99647574113528,25.545840892148895]}"
3032_0,0.30166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.12322968183317,35.602480497866935]}"
3033_0,0.31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04251065221887,35.292561724845704]}"
3034_0,0.30583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.16378321557501,31.290567134093234]}"
3035_0,0.86833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.17489030512513,18.99712247091758]}"
3036_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.27120800071015,13.957573727007066]}"
3037_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.45074171157759,11.118897429189378]}"
3038_0,0.5625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.83714662970544,18.81296783767308]}"
3039_0,0.28416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.67282354693934,34.740097825112194]}"
3040_0,0.21333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.72398177531564,13.194005735505472]}"
3041_0,0.185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.51088309279508,12.722390211342724]}"
3042_0,0.345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34219777956484,28.177904674619093]}"
3043_0,0.24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.8010846723842,30.194622487467417]}"
3044_0,0.22416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26833796608281,11.051523782880414]}"
3045_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.90739031064174,35.458750052407815]}"
3046_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.14855759856349,19.17229395132089]}"
3047_0,0.28666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.02853352804142,28.752826456455587]}"
3048_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.32372907896679,20.928500331774554]}"
3049_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72573266306537,21.278843292581165]}"
3050_0,0.18416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.36441195866509,11.469240389995992]}"
3051_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0270413322046,32.058626702015424]}"
3052_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.6158108922621,37.1835153979173]}"
3053_0,0.19833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.68767611499166,17.02981199869583]}"
3054_0,0.38333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.50814240412421,25.653638726243237]}"
3055_0,0.6408333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.01119896323115,32.251764488101124]}"
3056_0,0.32416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.80745648251099,36.716391450175145]}"
3057_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.59310930715637,33.96305510434881]}"
3058_0,0.22083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.02816047908222,18.592880593063796]}"
3059_0,0.8066667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.03390054833687,25.051767485883158]}"
3060_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67133135110254,16.459381793279935]}"
3061_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.61705938509616,35.22518807853674]}"
3062_0,0.32416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.45074171157759,30.778527422145107]}"
3063_0,0.20916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.15168632510374,13.634180224724037]}"
3064_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.77700524848795,20.712904663585867]}"
3065_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60733013433656,13.710537023874197]}"
3066_0,0.22666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87483012881995,12.888578538904834]}"
3067_0,0.82916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.57126817701533,23.56056411424475]}"
3068_0,0.38583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2242976457517,22.051394436923953]}"
3069_0,0.18916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.60820557821143,18.314402854986746]}"
3070_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94794384438357,29.94758578433455]}"
3071_0,0.18666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.0637200414878,6.991138698660176]}"
3072_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.95055518709799,15.965308387014197]}"
3073_0,0.285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.84687588046505,29.318765085450885]}"
3074_0,0.17166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.177630993796,7.557077327655475]}"
3075_0,0.44583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.46022725933445,18.821950990514274]}"
3076_0,0.2675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35218572223737,21.4046074323579]}"
3077_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6445112385354,12.044162171832484]}"
3078_0,0.15083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24213460547763,15.331996111709934]}"
3079_0,0.38333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.77638849652601,36.02468868140311]}"
3080_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.659478163634,18.107790339639255]}"
3081_0,2.5908332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6763253224388,31.326499745458015]}"
3082_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.22990836904991,17.016337269434036]}"
3083_0,0.18166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.15205937406294,10.961692254468462]}"
3084_0,0.6516667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0581093181896,13.063750019308142]}"
3085_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.24438788814302,20.335612244255667]}"
3086_0,0.405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.05000160922326,21.543846301396425]}"
3087_0,0.29916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.93495652112728,35.05001659813343]}"
3088_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.20782353590612,17.96855147060073]}"
3089_0,0.37083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.13858464480114,37.331737419797015]}"
3090_0,2.3008335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.454860239039,26.471105634792]}"
3091_0,0.32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.06621702715593,33.54084692081263]}"
3092_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.19073267409858,10.880843878897705]}"
3093_0,6.724167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.12061833911875,19.194751833423876]}"
3094_0,0.285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.4421316076956,36.186385432544625]}"
3095_0,19.716667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.77638849652601,18.799493108411287]}"
3096_0,0.22833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.59460150299317,11.770176010176032]}"
3097_0,0.30583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.51824470384301,31.829556304564946]}"
3098_0,0.14416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.79946313059094,8.482342070298582]}"
3099_0,0.225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.69254074037146,15.574541238422205]}"
3100_0,0.97583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.93758285275186,26.030931145573437]}"
3101_0,0.34916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70976094813544,15.084959408577065]}"
3102_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.80432775597073,11.24466156896611]}"
3103_0,0.19666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.67819056723481,26.95619588821654]}"
3104_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.56328981400544,14.51452920316117]}"
3105_0,0.3275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.81655399239847,21.29231802184296]}"
3106_0,0.090833336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.87045290944563,12.771797551969298]}"
3107_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.2478746747323,31.452263885234746]}"
3108_0,0.23083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.45387043811785,15.080467832156469]}"
3109_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.805949297764,25.137107437874512]}"
3110_0,0.43416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.03028441579114,16.032682033323162]}"
3111_0,0.32833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.00221581038996,31.74870792899419]}"
3112_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.31761596075293,25.08770009724794]}"
3113_0,0.23,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.97489330290716,13.005359525840372]}"
3114_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.30227598669512,21.525879995714035]}"
3115_0,0.99833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.44999561365918,26.25101839018272]}"
3116_0,0.79,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90988729630988,31.236668217046063]}"
3117_0,0.18333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.04675852563672,16.22581981940886]}"
3118_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27357564042181,12.084586359617864]}"
3119_0,0.345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.76852449056241,36.047146563506104]}"
3120_0,0.22833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.36403890970588,19.500179030024515]}"
3121_0,0.38583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.13209847762808,23.91989022789256]}"
3122_0,22.791666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.93771219870831,30.15868987610264]}"
3123_0,0.30583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.44999561365918,30.522507566171043]}"
3124_0,0.20833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.12473686658015,19.621451593380648]}"
3125_0,0.15333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38586505093676,10.072360123190135]}"
3126_0,0.19083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.03689992892066,14.806481670500014]}"
3127_0,0.37833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.09566347134763,34.537976886185305]}"
3128_0,0.19416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.79247456850221,6.1152812966436425]}"
3129_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6868006711168,11.09643954708639]}"
3130_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.56627420567906,23.232679035541125]}"
