system:index,avg_rad,.geo
1497_0,0.1425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.64937586391521,9.299808978847347]}"
1498_0,0.6766667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.17164722153859,16.37404184128858]}"
1499_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.37276337063416,10.799995503326947]}"
1500_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.2235515478333,8.271237978530495]}"
1501_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.89628322109162,27.679339691932757]}"
1502_0,0.7883333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.4936628850311,22.464619467618935]}"
1503_0,0.20416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.70426458188352,6.986647122239579]}"
1504_0,0.21833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3513102783625,12.623575530089576]}"
1505_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4129438554168,11.24466156896611]}"
1506_0,0.46666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.41568454408767,22.258006952271444]}"
1507_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.50926155100181,7.871487677097307]}"
1508_0,1.2966666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.87220379719537,25.680588184766822]}"
1509_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.50950525400457,18.368301772033917]}"
1510_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22030846424677,14.0788462903632]}"
1511_0,0.32833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.44226095365205,24.095061708295866]}"
1512_0,0.74583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.57488430956106,25.842284935908335]}"
1513_0,0.49416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.61980007376704,25.110157979350927]}"
1514_0,0.39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.73059728844517,22.59936676023686]}"
1515_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.52909310148021,9.232435332538383]}"
1516_0,0.65583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.83927056641437,22.913777109678694]}"
1517_0,0.46333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.13072063883756,27.620949198464988]}"
1518_0,8.176666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.37289271659063,20.492817418976585]}"
1519_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.49278744115624,28.927997936858894]}"
1520_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.54681570415987,12.762814399128102]}"
1521_0,0.31083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.53645471252815,25.04727590946256]}"
1522_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.24301004935249,14.842414281864794]}"
1523_0,0.16083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58960753165691,18.336860737089733]}"
1524_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.15567550660867,21.692068323276146]}"
1525_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.16165927886608,9.72650873880412]}"
1526_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29228804402261,32.89405991624658]}"
1527_0,0.43583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.38275131330668,28.676469657305425]}"
1528_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.75592520517549,7.480720528505316]}"
1529_0,0.20166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1488162904764,11.258136298227903]}"
1530_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.20370500844473,25.339228376801405]}"
1531_0,0.65166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.87071160135855,19.455263265818537]}"
1532_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.61881027284589,14.72114171850866]}"
1533_0,0.3175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.08081090329532,29.04477892379443]}"
1534_0,0.20666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.43976396798392,8.437426306092606]}"
1535_0,0.365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84600043659017,32.99287459749973]}"
1536_0,0.24166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.44388249544532,17.362188653820052]}"
1537_0,0.385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.59872003045457,33.976529833610606]}"
1538_0,0.4225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.33983013985318,34.56043476828829]}"
1539_0,0.32083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.41518214917201,31.29955028693443]}"
1540_0,0.13583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1350828693017,14.330374569916668]}"
1541_0,0.62833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.90651486676688,24.139977472501844]}"
1542_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16054013198847,15.403861334439496]}"
1543_0,0.3633333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.20234215856438,34.88382827057132]}"
1544_0,0.265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.14244448034962,15.0220773386887]}"
1545_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.42841317543106,12.192384193712206]}"
1546_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.21356360516079,15.596999120525192]}"
1547_0,0.62,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.98499560262596,17.721514767467863]}"
1548_0,1.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96665624798437,17.793379990197423]}"
1549_0,0.38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20920137469665,19.612468440539455]}"
1550_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.19472185560353,13.863250622174515]}"
1551_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.87007986048644,6.393759034720695]}"
1552_0,0.4975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.19984517289625,19.176785527741487]}"
1553_0,0.395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.34357561835537,28.10603945188953]}"
1554_0,0.35916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.68031450394373,35.97977291719714]}"
1555_0,1.0808333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62691798181221,30.733611657939132]}"
1556_0,0.36083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.46097335725285,33.14109661937945]}"
1557_0,0.48083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99809728292855,20.932991908195152]}"
1558_0,0.14833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.72573266306537,9.775916079430694]}"
1559_0,0.6116667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80533254580206,23.951331262836742]}"
1560_0,0.33083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3565479527015,31.160311417895905]}"
1561_0,0.475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.36502871062703,23.94234810999555]}"
1562_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4181815297558,7.8849624063591]}"
1563_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.62617188389382,11.71627709312886]}"
1564_0,0.5208333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.16141557586333,24.984393839574192]}"
1565_0,0.52666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.03552209013014,22.069360742606346]}"
1566_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92997753870118,16.468364946121127]}"
1567_0,0.39083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1851219508004,28.725876997932]}"
1568_0,0.21833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.58261896956819,10.81347023258874]}"
1569_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.66546193589141,11.024574324356829]}"
1570_0,0.24833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.74631031146217,28.10154787546893]}"
1571_0,0.99,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.52036864055194,19.95831982492547]}"
1572_0,0.39416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.06172545073532,30.455133919862078]}"
1573_0,0.43333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.9691532336525,37.22843116212327]}"
1574_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.85248660376325,30.77403584572451]}"
1575_0,0.87583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.16952328482967,21.98851236703559]}"
1576_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.27894266071728,14.339357722757862]}"
1577_0,0.3825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.46184880112772,19.127378187114914]}"
1578_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.8615991025609,28.98638843032666]}"
1579_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.27158104966935,29.88919529086678]}"
1580_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.19785058214377,14.510037626740571]}"
1581_0,0.39166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.86409608822903,21.74147566390272]}"
1582_0,0.6975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.38724288972728,23.24166218838232]}"
1583_0,0.35833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.88668331628848,34.259499148108254]}"
1584_0,0.25583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.3524294252401,16.715401649253998]}"
1585_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.56103653134006,18.687203697896347]}"
1586_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.9415720342568,17.14659298563137]}"
1587_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35891559241317,29.06723680589742]}"
1588_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.89915325571894,14.927754233856149]}"
1589_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.26571163445823,28.056632111262957]}"
1590_0,1.7058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15979403407007,30.93573259686602]}"
1591_0,0.195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85811231597162,15.053518373632881]}"
1592_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7330942741133,8.886583948152367]}"
1593_0,0.5233333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.29927660611133,26.560937163203953]}"
1594_0,0.38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.49865685636736,21.575287336340608]}"
1595_0,2.3675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.15280547198134,29.071728382318017]}"
1596_0,0.20833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.69703231679206,18.615338475166784]}"
1597_0,0.375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.44986626770273,21.418082161619694]}"
1598_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.20458045231959,17.48346121717619]}"
1599_0,0.62416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.64762497616549,20.79824461557722]}"
1600_0,0.14666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25223690519644,12.753831246286907]}"
1601_0,0.34666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.52173149043229,36.90054608341965]}"
1602_0,0.20833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.01381030594555,16.72438480209519]}"
1603_0,0.395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.87395468494509,35.52612369871678]}"
1604_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.56079282833733,6.205112825055595]}"
1605_0,0.19583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.56528440475792,12.151960005926828]}"
1606_0,1.0566666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.88767311720963,24.247775306596186]}"
1607_0,0.5725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.38798898764568,18.875849907561445]}"
1608_0,0.45499998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.97601244978476,23.771668206012837]}"
1609_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.01880427728182,9.021331240770294]}"
1610_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0599745629856,21.79537458094989]}"
1611_0,0.21083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.17438791020946,8.949466018040733]}"
1612_0,0.36166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.79821463775687,36.48282947630407]}"
1613_0,1.0366666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.29616286848126,13.328753028123401]}"
1614_0,0.19416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.69328683828986,11.71627709312886]}"
1615_0,0.37333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.40619899633082,17.30828973677288]}"
1616_0,12.0925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.280693548467,22.972167603146463]}"
1617_0,0.3375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.15180068215003,34.64577472027965]}"
1618_0,0.7841667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.73758585053389,19.22170129194746]}"
1619_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.8239156034464,14.096812596045591]}"
1620_0,0.365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.62566948897816,31.69031743552642]}"
1621_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.1100136444843,28.716893845090805]}"
1622_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.17151787558214,12.107044241720851]}"
1623_0,0.605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81843422610466,23.95582283925734]}"
1624_0,0.34166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.9695262826117,35.41832586462244]}"
1625_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.1966020893097,14.312408264234277]}"
1626_0,0.39083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.25212254815015,37.084700716664145]}"
1627_0,0.38916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27819656279887,16.07310622110854]}"
1628_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.27844026580162,31.281583981252037]}"
1629_0,0.48416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.05561233252146,20.42544377266762]}"
1630_0,0.225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.54506481641015,6.793509336153882]}"
1631_0,0.18166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38524829897482,11.39737516726643]}"
1632_0,0.26583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.3042705774476,13.485958202844317]}"
1633_0,0.5333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.38761593868648,27.39187880101451]}"
1634_0,1.055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89391558137994,13.517399237788501]}"
1635_0,0.26749998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.34219777956484,14.572919696628938]}"
1636_0,0.21666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.25510693982376,8.65751355070189]}"
1637_0,0.42083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.18836503438692,24.759815018544312]}"
1638_0,0.21916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.81131631805947,10.198124262966868]}"
1639_0,0.20833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.45560633695739,8.226322214324519]}"
1640_0,0.73833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.62367489822569,20.52425845392077]}"
1641_0,0.2625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.72834400577977,23.030558096614232]}"
1642_0,0.15583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.76764904668755,10.526009341670493]}"
1643_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.20407805740392,34.88382827057132]}"
1644_0,0.20416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.40782053812408,6.052399226755276]}"
1645_0,0.32166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.52148778742955,21.32825063320774]}"
1646_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5257356608474,17.820329448721008]}"
1647_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.14568756393615,16.697435343571605]}"
1648_0,0.6433333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.8082025804294,24.005230179883913]}"
1649_0,0.7633333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.11737525553222,32.664989518796105]}"
1650_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.31973989746186,34.09780239696674]}"
1651_0,0.215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.86845831869317,7.911911864882686]}"
1652_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20221281260791,8.527257834504558]}"
1653_0,0.15833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.04038671550994,15.592507544104595]}"
1654_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.77888548219413,17.0882024921636]}"
1655_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.10451727823238,7.220209096110654]}"
1656_0,0.19749999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.38586505093676,6.973172392977786]}"
1657_0,0.45583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.01768513040422,36.042654987085506]}"
1658_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.29703831235612,31.681334282685224]}"
1659_0,0.75333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.09191799284544,23.061999131558416]}"
1660_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.60058527525058,22.783521393481365]}"
1661_0,0.28083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.75031448187728,22.788012969901963]}"
1662_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.58224592060898,33.756442589001324]}"
1663_0,0.42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.64650582928788,17.389138112343637]}"
1664_0,0.15333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.61406000451237,6.703677807741929]}"
1665_0,0.5083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.20994747261504,17.25439081972571]}"
1666_0,0.32166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1903596251394,8.603614633654718]}"
1667_0,0.40583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.13072063883756,34.5469600390265]}"
1668_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.37015202791976,17.806854719459217]}"
1669_0,0.6875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85436683746943,29.90716159654917]}"
1670_0,0.27583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.50365082770361,11.707293940287665]}"
1671_0,0.16416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.19671644635599,7.5705520569172675]}"
1672_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.161917970779,22.010970249138577]}"
1673_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.4260455357194,11.258136298227903]}"
1674_0,0.47333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59098537044744,18.727627885681724]}"
1675_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.287796467602,16.791758448404156]}"
1676_0,0.8991667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.11886745136903,23.084457013661403]}"
1677_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.62341620631277,31.991253055706462]}"
1678_0,0.38416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.75967068367768,22.92276026251989]}"
1679_0,0.39916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.63627418361261,31.182769299998892]}"
1680_0,0.17583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.84799502734265,8.54522414018695]}"
1681_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.50177059399743,16.028190456902564]}"
1682_0,0.35416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.70277238604672,31.7307416233118]}"
1683_0,0.22916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.91661716648568,16.414466029073957]}"
1684_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.11748961257851,20.888076143989174]}"
1685_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.93896069154238,11.118897429189378]}"
1686_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.21917432845899,28.1644299453573]}"
1687_0,0.3575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.78199921982421,37.71352141554781]}"
1688_0,0.17833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.22366590487958,13.863250622174515]}"
1689_0,0.17916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.05723387431473,11.2671194510691]}"
1690_0,0.48083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6823090946962,24.755323442123714]}"
1691_0,0.17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.6038283588371,11.123389005609976]}"
1692_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.41044686974867,13.459008744320732]}"
1693_0,0.3575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.80682474163886,31.910404680135702]}"
1694_0,0.38833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.28742341864282,35.92138242372937]}"
1695_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87483012881995,13.378160368749974]}"
1696_0,0.5516667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.15916229319795,25.47846724583993]}"
1697_0,0.4325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.30065444490187,33.69356051911296]}"
1698_0,0.45583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.99360570650796,25.581773503513674]}"
1699_0,1.0733334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95068453305444,27.472727176585266]}"
1700_0,0.48250002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.5982176355389,22.262498528692042]}"
1701_0,0.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7853716493672,21.045281318710092]}"
1702_0,0.46916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.36927658404488,21.70554305253794]}"
1703_0,0.34166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.26409009266496,30.257504557355784]}"
1704_0,0.45333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.96477601427819,16.50429755748591]}"
1705_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15517311169302,12.839171198278262]}"
1706_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.09616586626329,12.884086962484238]}"
1707_0,0.43916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33459246551418,31.443280732393553]}"
1708_0,0.094166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.44338010052967,13.396126674432365]}"
1709_0,0.6383333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52074168951114,23.286577952588296]}"
1710_0,0.34916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.74593726250296,33.10965558443527]}"
1711_0,0.96500003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.34432171627377,29.24689986272132]}"
1712_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.62229705943517,11.666869752502286]}"
1713_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.2803204995078,31.322008169037417]}"
1714_0,0.56166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.74045588516123,17.941602012077144]}"
1715_0,0.21666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58599139911118,7.786147725105953]}"
1716_0,0.20083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.78175551682146,14.824447976182404]}"
1717_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.73570561682772,16.153954596679295]}"
1718_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50014905220416,36.4244389828363]}"
1719_0,0.165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.31724291179373,10.539484070932286]}"
1720_0,0.8616667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.59310930715637,25.11914113219212]}"
1721_0,0.16166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.69490838008313,14.168677818775153]}"
1722_0,1.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.26546793145549,22.091818624709333]}"
1723_0,0.4025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.06696312507432,23.057507555137818]}"
1724_0,0.42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.4260455357194,34.94671034045969]}"
1725_0,0.72833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91225493602154,21.71901778179973]}"
1726_0,0.2625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.54070258594601,12.771797551969298]}"
1727_0,0.45916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.35554316287018,19.724757851054395]}"
1728_0,0.23583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.37950822972014,16.697435343571605]}"
1729_0,0.575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92336202557166,13.759944364500772]}"
1730_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.1111327913619,9.322266860950334]}"
1731_0,0.37333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.86109670764525,36.45138844135988]}"
1732_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.66521823288868,23.816583970218815]}"
1733_0,0.34666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.28168334938815,34.9197608819361]}"
1734_0,0.15333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5120022396727,9.663626668915754]}"
1735_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.1682747919956,12.78527228123109]}"
1736_0,0.605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.11275433315517,27.80959540813009]}"
1737_0,0.145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.14044988959715,6.456641104609061]}"
1738_0,0.35250002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.13808224988549,31.739724776152993]}"
1739_0,0.40916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01967972115668,30.356319238608933]}"
