system:index,avg_rad,.geo
1340_0,0.10727159,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.565025712845,32.89405991624658]}"
1341_0,-0.00500416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.22004977233385,15.691322225357743]}"
1342_0,0.1205517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98536865158516,31.69031743552642]}"
1343_0,0.025610598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.6057085925433,11.383900438004636]}"
1344_0,0.32239544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.29291978489474,26.260001543023915]}"
1345_0,0.1379926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3005250989454,30.877342103398256]}"
1346_0,0.022873329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.59534760091158,15.13436674920364]}"
1347_0,0.117554106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.418554578715,28.415958224910764]}"
1348_0,0.23399505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30389752848839,23.964805992098537]}"
1349_0,0.17936903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93970678946079,28.38451718996658]}"
1350_0,0.05338399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.9221135327376,7.871487677097307]}"
1351_0,0.0748536,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.71000465113819,24.68794979581475]}"
1352_0,0.0833147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.43601848948174,27.077468451572678]}"
1353_0,0.018743873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.28842820847413,12.942477455952007]}"
1354_0,0.092797466,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.25523628578023,22.567925725292678]}"
1355_0,0.10558382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.03028441579114,29.58825967068674]}"
1356_0,0.3517694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82492039327772,12.268740992862366]}"
1357_0,0.118121825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.40345830765995,30.958190478969012]}"
1358_0,0.005700657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.3539216210769,12.439420896845075]}"
1359_0,0.1653494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.53533556565054,28.303668814395824]}"
1360_0,0.8080747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.66572062780433,17.667615850420688]}"
1361_0,0.12602828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.00083797159942,20.07060923544041]}"
1362_0,0.87082696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.28056420251055,18.498557488231246]}"
1363_0,0.0030785897,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.35604555778583,10.319396826323004]}"
1364_0,-0.019019322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.57076578209966,9.528879376297825]}"
1365_0,0.12534322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.58886143373851,32.89405991624658]}"
1366_0,0.34407043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5399564880276,34.007970868554786]}"
1367_0,0.13704926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.88392763870743,21.858256650838257]}"
1368_0,0.16666894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7241111212721,25.653638726243237]}"
1369_0,0.027559597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.05611472743712,9.807357114374877]}"
1370_0,0.30564377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59996852328864,22.010970249138577]}"
1371_0,0.19992429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.01056722235903,36.30316641948016]}"
1372_0,0.011819572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.08779946538405,14.406731369066827]}"
1373_0,0.8475847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29454132668799,26.861872783383994]}"
1374_0,0.13669467,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.91475192168967,23.327002140373676]}"
1375_0,0.012195029,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.58612074506765,9.897188642786828]}"
1376_0,0.12704007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80533254580206,14.447155556852206]}"
1377_0,0.4605728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.69628621887365,12.250774687179975]}"
1378_0,0.023371298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.76129222547094,8.97641547656432]}"
1379_0,0.03690525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.07819956058091,9.663626668915754]}"
1380_0,-0.030671163,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.13633136213576,9.353707895894518]}"
1381_0,0.14819716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02279345878675,36.70291672091335]}"
1382_0,9.561695E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60632534450524,10.238548450752246]}"
1383_0,0.017063752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.0307868107068,15.192757242671409]}"
1384_0,0.121922374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.17513400812787,25.033801180200765]}"
1385_0,0.06324606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1581724922768,7.96131920550926]}"
1386_0,11.374957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.58561835015198,16.535738592430093]}"
1387_0,0.1339672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7529258245917,27.733238608979928]}"
1388_0,0.18190649,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07769716566524,33.20847026568841]}"
1389_0,0.027836144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.88219173986788,8.994381782246709]}"
1390_0,0.25555447,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.39210751510709,19.307041243938816]}"
1391_0,0.17092149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2198060693311,11.815091774382006]}"
1392_0,0.3943324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.76727599772835,20.29518805647029]}"
1393_0,0.191741,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.56427961492659,23.641412489815508]}"
1394_0,0.11947293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.21169836036476,25.321262071119012]}"
1395_0,-0.006482032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.19248356184832,15.174790936989018]}"
1396_0,0.0076999255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.08168634717018,15.13436674920364]}"
1397_0,-0.005689365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.29254673593553,14.770549059135233]}"
1398_0,0.060904104,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.45087105753404,19.895437755037104]}"
1399_0,0.16837935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40183676586668,37.64614776923885]}"
1400_0,0.52051085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.83028741357317,21.117146541439652]}"
1401_0,0.1036454,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.25860871532322,12.44840404968627]}"
1402_0,0.12278981,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.55268511937099,29.336731391133274]}"
1403_0,0.25086972,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.58899077969497,24.35108156426993]}"
1404_0,0.02233205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.85585903330625,17.77990526093563]}"
1405_0,0.14902379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.22105456216516,29.152576757888774]}"
1406_0,0.16253932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.51899080176142,35.44078374672542]}"
1407_0,0.52094996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.64762497616549,25.038292756621363]}"
1408_0,0.22974911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.70651786454891,24.89456231116224]}"
1409_0,0.15316744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.99172547280178,25.04278433304196]}"
1410_0,0.90812314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.167155645118,31.20522718210188]}"
1411_0,-0.003195774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.31275133537314,11.347967826639856]}"
1412_0,0.13463575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.15916229319795,33.235419724212]}"
1413_0,1.8912817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6722067949774,18.871358331140847]}"
1414_0,0.19076514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.02292280474322,27.54459239931483]}"
1415_0,-0.021578865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.78798299208161,13.211972041187863]}"
1416_0,0.15948941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.46434578679585,32.4808348855516]}"
1417_0,0.027625158,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.63864182332429,16.589637509477264]}"
1418_0,-0.014088017,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.51999559159275,10.957200678047863]}"
1419_0,0.4602076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5582958426692,17.946093588497742]}"
1420_0,0.031530708,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.41980307154907,9.457014153568263]}"
1421_0,0.08884944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.70290173200317,20.847651956203794]}"
1422_0,-0.009833046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.59808828958245,16.405482876232764]}"
1423_0,0.01378993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.94345226796298,17.528376981382163]}"
1424_0,0.23651302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76902688547807,35.629429956390524]}"
1425_0,0.10344007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35218572223737,26.520512975418576]}"
1426_0,-0.041843355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92847035395421,9.223452179697187]}"
1427_0,0.6868742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7289757466519,24.130994319660648]}"
1428_0,0.12859224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.81468874760246,17.784396837356226]}"
1429_0,-0.022035254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.37526035630229,11.69831078744647]}"
1430_0,0.099224426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.06571463224026,30.20809721672921]}"
1431_0,0.09913587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95068453305444,16.144971443838102]}"
1432_0,0.16144988,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.76365986518262,29.673599622678097]}"
1433_0,-0.012157137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.16615085528667,11.334493097378063]}"
1434_0,0.09022674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.58325071044031,21.687576746855548]}"
1435_0,0.16524148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.45087105753404,8.006234969715235]}"
1436_0,0.12928903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28255879326301,31.56455329574969]}"
1437_0,0.49427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.87594927569755,17.842787330823995]}"
1438_0,0.023564175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.79210151954301,10.5125346124087]}"
1439_0,0.010091778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34020318881238,9.93312125415161]}"
1440_0,0.008290383,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.81843422610466,9.488455188512447]}"
1441_0,0.15165022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.47083195396891,29.98351839569933]}"
1442_0,0.17542769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.7823722687834,26.111779521144193]}"
1443_0,1.2535042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97850943545289,24.584643538141005]}"
1444_0,0.30258697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.12011594420309,17.209475055519732]}"
1445_0,0.21281554,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.56316046804899,6.299435929888145]}"
1446_0,-5.8185676E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.26746252220795,8.985398629405514]}"
1447_0,0.0041357623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.68106060186213,12.852645927540054]}"
1448_0,0.11769788,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.33496551447338,15.73174641314312]}"
1449_0,0.051092263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8754468807819,18.19313029163061]}"
1450_0,0.0763225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.40944207991735,25.792877595281762]}"
1451_0,-0.056593567,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.63689093557456,9.892697066366232]}"
1452_0,0.001486445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.69354553020278,8.302679013474679]}"
1453_0,0.7704057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.20221281260791,19.738232580316186]}"
1454_0,0.36216405,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.11512197286683,26.170170014611962]}"
1455_0,-0.023927188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00408105518596,8.037676004659419]}"
1456_0,0.012733759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.03352749937767,14.316899840654875]}"
1457_0,0.2968171,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.25486323682102,20.209848104478937]}"
1458_0,0.101490386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4869330148553,26.017456416311642]}"
1459_0,0.0649582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2855581738468,20.47934268971479]}"
1460_0,0.030142842,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.04700222863947,14.577411273049536]}"
1461_0,0.004303328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.22491439771365,18.148214527424635]}"
1462_0,0.018390322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.89466167929835,18.696186850737543]}"
1463_0,0.2537125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42928861930592,22.801487699163754]}"
1464_0,0.024022698,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.62367489822569,9.465997306409458]}"
1465_0,0.012916222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7188734469331,19.621451593380648]}"
1466_0,0.12097934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.46322663991823,28.905540054755903]}"
1467_0,0.01001884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.90664421272334,10.202615839387466]}"
1468_0,0.45645112,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.95230607484771,12.376538826956708]}"
1469_0,0.3192527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.30963759774306,10.705672398494398]}"
1470_0,0.04728844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.77912918519688,10.799995503326947]}"
1471_0,0.52691054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.61344325255043,31.510654378702515]}"
1472_0,-0.020811396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.02242040982755,9.075230157817467]}"
1473_0,-0.0047396123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4054528984124,15.269114041821567]}"
1474_0,0.16870879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.1246075206237,37.524875205882715]}"
1475_0,1.1149857,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.49615987069923,26.6597518444571]}"
1476_0,0.0043238583,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.046872882683,6.137739178746631]}"
1477_0,0.37212694,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.91188188706234,15.242164583297981]}"
1478_0,0.07982605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.58299201852739,29.88919529086678]}"
1479_0,0.057085123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.39248056406628,13.521890814209097]}"
1480_0,0.010209769,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33584095834824,19.293566514677025]}"
1481_0,0.83640236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.69554012095524,22.734114052854792]}"
1482_0,0.027413364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.9889847841309,8.311662166315873]}"
1483_0,0.044077013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23902086784756,21.979529214194393]}"
1484_0,0.13368039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.3599203822445,28.788759067820365]}"
1485_0,-0.02856225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.68916831082846,7.404363729355156]}"
1486_0,0.019423397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.71861475502018,19.814589379466348]}"
1487_0,0.70727754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.09529042238843,31.501671225861323]}"
1488_0,0.005263586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.88280849182982,13.656638106827026]}"
1489_0,7.3612045E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.85910211689277,9.192011144753003]}"
1490_0,-0.00156704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.50663521937723,10.126259040237306]}"
1491_0,1.7743336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.11649981165736,23.03954124945543]}"
1492_0,0.078159064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.28019115355134,8.679971432804876]}"
1493_0,0.29496723,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.54644265520066,23.457257856571005]}"
1494_0,0.529767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.09616586626329,25.357194682483794]}"
1495_0,0.110167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.33595531539453,33.91813934014284]}"
1496_0,0.19722064,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.66758587260034,34.650266296700245]}"
1497_0,0.013009564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.00471279605807,6.744101995527308]}"
1498_0,0.11742374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.25199320219369,31.910404680135702]}"
1499_0,0.09194147,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.00982112444062,27.91739324222443]}"
1500_0,0.24142183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.10714360985696,33.30728494694156]}"
1501_0,0.0059016393,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.58886143373851,14.631310190096707]}"
1502_0,0.12184866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97176457636691,33.48694800376546]}"
1503_0,0.025245136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.32622606463492,9.043789122873283]}"
1504_0,0.013157707,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.06759486594645,10.92575964310368]}"
1505_0,-0.012397903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.39072967631655,7.166310179063483]}"
1506_0,-0.0014752878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.3655311055427,10.732621857017984]}"
1507_0,0.15410441,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.91998959602867,21.242910681216387]}"
1508_0,0.11450059,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.32560931267298,27.58052501067961]}"
1509_0,0.54329175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.19697513826891,28.02968265273937]}"
1510_0,0.13676426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.57700824626998,32.754821047208054]}"
1511_0,0.015823739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.80782953147019,7.871487677097307]}"
1512_0,0.11631508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.65822967079994,32.88058518698479]}"
1513_0,0.026877115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.72634941502731,18.431183841922284]}"
1514_0,0.022880873,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72810030277704,13.095191054252325]}"
1515_0,0.22596829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.82928262374186,23.924381804313157]}"
1516_0,0.023949014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.31487527208206,13.589264460518063]}"
1517_0,0.046674896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.07482713103792,7.530127869131889]}"
1518_0,-0.009060287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9661538530687,9.353707895894518]}"
1519_0,0.13402195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09903590089063,31.15132826505471]}"
1520_0,0.11330832,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.99222786771743,30.895308409080645]}"
1521_0,0.1227865,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.90726096468528,24.382522599214113]}"
1522_0,0.11317471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.05909911911074,20.906042449671563]}"
1523_0,0.061262853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.59359671316186,22.464619467618935]}"
1524_0,0.106898546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.13895769376035,9.897188642786828]}"
1525_0,-0.013405039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.54830789999667,11.127880582030572]}"
1526_0,0.17688826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34020318881238,37.12063332802893]}"
1527_0,0.29609597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.05723387431473,16.320142924241406]}"
1528_0,0.14524858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80121401834066,31.043530430960367]}"
1529_0,0.0252094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.58761294090445,18.06287457543328]}"
1530_0,0.13145778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.19958648098333,32.09455931338021]}"
1531_0,0.24337006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.78861473295373,36.62655992176319]}"
1532_0,0.0027877872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.97825074353997,10.782029197644556]}"
1533_0,0.0018255729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.43152691306113,15.71378010746073]}"
1534_0,0.3901223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.38798898764568,7.220209096110654]}"
1535_0,0.014650941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.31500461803851,9.205485874014798]}"
1536_0,0.082476616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.50689391129015,17.726006343888457]}"
1537_0,0.033049744,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.41581389004413,8.71141246774906]}"
1538_0,0.16986911,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2198060693311,22.11427650681232]}"
1539_0,0.050381724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.9901039310085,28.901048478335305]}"
1540_0,0.20536456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.76453530905748,34.67721575522383]}"
1541_0,0.31885102,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28356358309433,22.635299371601644]}"
1542_0,0.2741083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.32710150850978,21.714526205379133]}"
1543_0,0.56255025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.27968875863569,22.186141729541884]}"
1544_0,0.122089274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4700858560505,13.858759045753919]}"
1545_0,0.0034773494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.56778139042605,17.676599003261884]}"
1546_0,0.013929263,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.23540473530183,14.617835460834915]}"
1547_0,0.20724095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.69790776066692,7.067495497810335]}"
1548_0,1.2751875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.40720378616214,28.667486504464232]}"
1549_0,0.0059257494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.02940897191628,12.497811390312844]}"
1550_0,0.1190367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0028325623519,31.78464054035897]}"
1551_0,0.27108157,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.93484216408099,37.412585795367775]}"
1552_0,0.017963909,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.09503173047551,14.047405255419019]}"
1553_0,0.100048244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.51287768354756,30.19013091104682]}"
1554_0,0.28795925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.86372303926983,31.281583981252037]}"
1555_0,0.74666077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.93359367124692,33.783392047524906]}"
1556_0,0.06995539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.12747755525102,12.35408094485372]}"
1557_0,0.123938784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.57201427493372,30.194622487467417]}"
1558_0,0.20312215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.70090714125071,35.21620492569554]}"
1559_0,0.18417019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.65873206571561,24.72388240717953]}"
1560_0,0.0034092586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87682471957243,7.777164572264757]}"
1561_0,0.085063525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23764302905704,28.995371583167856]}"
1562_0,-0.0010139192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.01019417339982,10.108292734554917]}"
1563_0,0.025058806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.98000163128971,6.232062283579181]}"
1564_0,0.014906252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.72810030277704,15.102925714259456]}"
1565_0,0.031240901,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.39747453540254,9.057263852135076]}"
1566_0,-0.041031167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.01418335490476,10.490076730305713]}"
1567_0,0.11354663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.18836503438692,20.735362545688854]}"
1568_0,0.0028249605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4749504814303,12.996376372999178]}"
1569_0,0.11461128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25672848161703,35.58900576860515]}"
1570_0,0.24593931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59996852328864,36.28070853737717]}"
1571_0,0.18060945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25324169502775,7.875979253517905]}"
1572_0,0.0137501815,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.50751066325209,14.159694665933959]}"
1573_0,0.0032354372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.24638247889548,11.073981664983402]}"
1574_0,-0.0058422103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.7577904499715,15.399369758018898]}"
1575_0,0.14844604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.19684579231246,21.260876986898776]}"
1576_0,0.3205352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90177958734354,30.468608649123873]}"
1577_0,-1.1895892E-4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.60595229554603,8.441917882513204]}"
1578_0,0.18817756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.668088267516,37.08919229308474]}"
1579_0,0.3659022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.38549200197755,25.08320852082734]}"
