system:index,avg_rad,.geo
645_0,0.51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98587104650083,19.594502134857063]}"
646_0,0.56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.11649981165736,24.319640529325746]}"
647_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.3943458088623,25.370669411745588]}"
648_0,0.4375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.07607562387199,37.49343417093853]}"
649_0,0.19833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.41057621570513,16.872606823974913]}"
650_0,0.35916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.33845230106265,32.88058518698479]}"
651_0,1.0225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.50139754503823,26.52949612825977]}"
652_0,0.3975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.06496853432186,35.03205029245104]}"
653_0,0.3525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.50214364295664,34.19212550179929]}"
654_0,0.25833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.80009487146306,6.501556868815037]}"
655_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.39322666198468,17.32625604245527]}"
656_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.68916831082846,10.130750616657904]}"
657_0,0.3025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.94382531692219,20.250272292264313]}"
658_0,0.20583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.46796191934158,11.163813193395354]}"
659_0,0.24666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.22554613858577,8.688954585646073]}"
660_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.00819958264735,6.609354702909379]}"
661_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.26671642428956,8.459884188195595]}"
662_0,0.33666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.74755880429623,31.416331273869968]}"
663_0,0.4375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.10876515165023,37.25088904422626]}"
664_0,0.20666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.45935181545958,11.051523782880414]}"
665_0,0.67333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01069656831548,26.237543660920924]}"
666_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.11700220657302,29.224441980618334]}"
667_0,1.005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.53745950235947,30.365302391450125]}"
668_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7894901768286,13.38714352159117]}"
669_0,0.42166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.06422243640345,15.004111033006309]}"
670_0,0.38916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.43303409780812,33.85525727025447]}"
671_0,3.7241666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.35804014853831,24.87659600547985]}"
672_0,0.12833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.3147459261256,7.849029794994319]}"
673_0,2.8916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.40595529332808,15.86649370576105]}"
674_0,0.57416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70040474633505,22.015461825559175]}"
675_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.3614125780813,11.015591171515632]}"
676_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.08306418596071,27.998241617795188]}"
677_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.05673147939906,17.667615850420688]}"
678_0,0.19833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.61144866179797,11.352459403060454]}"
679_0,0.41333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.05261295193768,37.45300998315315]}"
680_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67133135110254,7.440296340719937]}"
681_0,0.15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.58062437881571,6.703677807741929]}"
682_0,0.30833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60520619762764,7.849029794994319]}"
683_0,0.35833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.44837407186593,31.640910094899848]}"
684_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.95280846976338,8.805735572581609]}"
685_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.99897272680342,11.078473241404]}"
686_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85885841389003,14.114778901727982]}"
687_0,0.5125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.57751064118564,15.26462246540097]}"
688_0,0.5108333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24388549322735,24.4094720577377]}"
689_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.2392645708503,11.523139307043163]}"
690_0,0.645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.41044686974867,22.49156892614252]}"
691_0,0.45999998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.34780850286305,27.20772416777001]}"
692_0,0.38166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35667729865796,28.936981089700087]}"
693_0,0.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.1058951170229,22.81496242842555]}"
694_0,0.40083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.29066650222934,36.84215558995188]}"
695_0,1.0941666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.91400582377126,20.892567720409772]}"
696_0,1.1316667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66896371139086,8.783277690478622]}"
697_0,0.295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.64674953229061,14.604360731573122]}"
698_0,0.52166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83789272762385,21.117146541439652]}"
699_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.74582290545669,16.320142924241406]}"
700_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.6027092119595,7.768181419423563]}"
701_0,1.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.44924951574079,12.744848093445713]}"
702_0,0.29833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.12498056958289,20.111033423225788]}"
703_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.97388851307583,13.207480464767265]}"
704_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.84812437329911,10.898810184580094]}"
705_0,1.1416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.16253472274094,23.43030839804742]}"
706_0,0.1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.65286265050449,13.288328840338023]}"
707_0,0.45,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.85024831000804,36.72088302659574]}"
708_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27357564042181,33.40609962819471]}"
709_0,0.40833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42679163363779,36.44689686493929]}"
710_0,0.33833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.36864484317277,27.593999739941403]}"
711_0,0.4075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.56927358626285,37.76742033259499]}"
712_0,1.6775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87233314315182,19.091445575750132]}"
713_0,1.0366666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.96017008081131,29.90716159654917]}"
714_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.58673749702959,12.54272715451882]}"
715_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.1488162904764,36.76130721438112]}"
716_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24662618189824,11.464748813575394]}"
717_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.91948720111301,14.245034617925313]}"
718_0,0.3675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.73283558220038,32.669481095216696]}"
719_0,0.14666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.35641860674504,11.49169827209898]}"
720_0,1.9200001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5257356608474,24.966427533891803]}"
721_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.81131631805947,20.977907672401127]}"
722_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.96652690202791,6.285961200626352]}"
723_0,0.415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.91536867365161,30.47310022554447]}"
724_0,0.40666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.70763701142651,37.81233609680096]}"
725_0,0.5491667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00408105518596,20.85663510904499]}"
726_0,0.295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02978202087549,28.600112858155267]}"
727_0,1.145,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.77476695473274,21.692068323276146]}"
728_0,0.65999997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92336202557166,21.117146541439652]}"
729_0,0.26916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.80583494071772,18.79050995557009]}"
730_0,0.19333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84150886016958,12.52476084883643]}"
731_0,0.31333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.64738127316274,27.117892639358057]}"
732_0,1.545,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.85436683746943,18.51652379391364]}"
733_0,0.34666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.80770018551372,24.16243535460483]}"
734_0,0.365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.71611776935205,25.932116464320288]}"
735_0,0.51416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.44363879244258,23.24166218838232]}"
736_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69067549557545,34.901794576253714]}"
737_0,0.32833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.5037651847499,28.011716347056982]}"
738_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.35218572223737,11.487206695678381]}"
739_0,0.37416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.654240489295,11.406358320107625]}"
740_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.25972786220082,19.702299968951404]}"
741_0,0.23666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.94356662500927,16.97142150522806]}"
742_0,0.21666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.40632834228728,7.86699610067671]}"
743_0,0.26166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.68393063648946,19.401364348771367]}"
744_0,0.3025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.27607262608994,14.168677818775153]}"
745_0,0.10666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.9415720342568,9.362691048735714]}"
746_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.92086503990353,24.45887939836427]}"
747_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83440594103457,7.287582742419619]}"
748_0,0.5133333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.6060816415025,13.643163377565234]}"
749_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.4734582855935,9.286334249585554]}"
750_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.82816347686425,13.98901476195125]}"
751_0,0.33583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.57950523193811,20.847651956203794]}"
752_0,0.31916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.1731394173754,31.119887230110525]}"
753_0,0.44083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.34057623777157,23.794126088115828]}"
754_0,0.38166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.60507685167117,36.33909903084494]}"
755_0,0.86583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.26434878457788,18.970173012393996]}"
756_0,0.16333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.86970681152724,10.34634628484659]}"
757_0,0.48666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.37613580017715,28.24078674450746]}"
758_0,0.355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.26259789682815,28.173413098198495]}"
759_0,0.36916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.76528140697589,31.025564125277974]}"
760_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.26746252220795,11.222203686863123]}"
761_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8601069067241,16.665994308627422]}"
762_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.71574472039285,9.430064695044678]}"
763_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.81256481089353,28.564180246790485]}"
764_0,0.3325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98087707516457,19.953828248504873]}"
765_0,0.47666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.21618993678537,19.58551898201587]}"
766_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.70426458188352,28.892065325494112]}"
767_0,0.38083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.5691442403064,35.49917424019319]}"
768_0,0.33333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.5740088656862,20.120016576066984]}"
769_0,0.49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4316562590176,17.380154959502445]}"
770_0,0.3175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.87757081749082,28.959438971803074]}"
771_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.93046494470667,36.28520011379777]}"
772_0,0.46833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.04838006742999,35.8629919302616]}"
773_0,0.3625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.22666528546337,21.148587576383836]}"
774_0,0.39083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.05486623460305,28.389008766387178]}"
775_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.85811231597162,22.75657193495778]}"
776_0,0.14166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.89291079154863,12.169926311609219]}"
777_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.66147275438648,31.3534492039816]}"
778_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.14531451497696,19.459754842239136]}"
779_0,0.45333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.01418335490476,36.36604848936853]}"
780_0,0.42416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39946912615501,36.74334090869873]}"
781_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.56615984863278,15.340979264551128]}"
782_0,1.4933333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.52810330055907,23.816583970218815]}"
783_0,0.12416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98274231996058,12.529252425257027]}"
784_0,0.28916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.71026334305111,20.57815737096794]}"
785_0,0.78666663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.20008887589898,25.10566640293033]}"
786_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.38961052943895,10.243040027172844]}"
787_0,0.4475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5399564880276,33.58127110859802]}"
788_0,0.43583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33134938192764,35.966298187935344]}"
789_0,0.53333336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.20433674931684,34.425687475670365]}"
790_0,0.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64961956691795,32.36405389861606]}"
791_0,0.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.22778443234098,22.311905869318615]}"
792_0,0.1625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.21842823054058,12.493319813892246]}"
793_0,0.9625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.58125611968784,21.7818998516881]}"
794_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.3797519327229,10.485585153885115]}"
795_0,1.2008333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.42030546646473,14.496562897478778]}"
796_0,1.295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.10913820060944,26.120762673985386]}"
797_0,0.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.45998355633171,13.355702486646987]}"
798_0,0.6358333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0581093181896,28.40697507206957]}"
799_0,0.35166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.19285661080752,16.7064184964128]}"
800_0,0.8958333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.66521823288868,26.94721273537535]}"
801_0,0.1925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25736022248915,7.170801755484081]}"
802_0,0.89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.25286864606855,17.860753636506388]}"
803_0,0.91,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20470979827604,31.573536448590882]}"
804_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.18012797946413,31.50616280228192]}"
805_0,0.25916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7342134209909,14.15520308951336]}"
806_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11812135345062,33.10067243159407]}"
807_0,0.29583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.79223086549946,7.952336052668064]}"
808_0,0.68666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.05199619997572,29.30529035618909]}"
809_0,0.3275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.9807477292081,27.311030425443754]}"
810_0,0.39666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50913220504536,32.26523921736292]}"
811_0,0.23666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92548596228059,13.238921499711449]}"
812_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.12598535941422,31.178277723578294]}"
813_0,0.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.8100678252254,36.4289305592569]}"
814_0,1.7058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.19447815260078,31.798115269620762]}"
815_0,0.4775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.36228802195616,9.596253022606788]}"
816_0,0.49166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.62367489822569,23.488698891515188]}"
817_0,0.415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32024229237751,32.74134631794626]}"
818_0,0.21166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.95692699722477,14.667242801461487]}"
819_0,0.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.33871099297556,7.97928551119165]}"
820_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08205939612938,16.890573129657305]}"
821_0,1.3325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.05311534685333,25.959065922843873]}"
822_0,0.16333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9878656372533,6.600371550068185]}"
823_0,0.17166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6348963448221,8.603614633654718]}"
824_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.6740720397734,22.091818624709333]}"
825_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.58649379402684,33.26236918273558]}"
826_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.20569959919719,27.9757837356922]}"
827_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.20582894515366,36.18189385612403]}"
828_0,0.43666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.87757081749082,25.110157979350927]}"
829_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.31612376491613,6.600371550068185]}"
830_0,0.12583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.72223088756591,10.894318608159498]}"
831_0,0.4275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.20021822185545,36.464863170621676]}"
832_0,0.78583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.92647576320174,29.184017792832957]}"
833_0,0.4725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.49791075844895,20.03467662407563]}"
834_0,0.34083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.20620199411285,28.267736203031046]}"
835_0,0.19333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.1212350910807,6.357826423355914]}"
836_0,0.20833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.5500587877464,9.771424503010095]}"
837_0,0.20666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90177958734354,7.503178410608304]}"
838_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.02765808416656,17.501427522858577]}"
839_0,0.44,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.44114180677445,34.44814535777335]}"
840_0,0.63416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.38062737659776,23.73573559464806]}"
841_0,0.3075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4181815297558,16.78277529556296]}"
842_0,0.6141667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1634101666158,7.655892008908622]}"
843_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.57214362089019,10.04541066466655]}"
844_0,1.3466667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89029944883421,17.793379990197423]}"
845_0,1.3608333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.28842820847413,26.008473263470446]}"
846_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.318864453587,21.409099008778497]}"
847_0,0.265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.22554613858577,13.220955194029058]}"
848_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.69554012095524,9.344724743053323]}"
849_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.76876819356517,30.71564535225674]}"
850_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72472787323404,16.7109100728334]}"
851_0,0.41666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.90127719242787,14.397748216225631]}"
852_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.32959849417792,19.401364348771367]}"
853_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.35705034761716,14.23155988866352]}"
854_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.07695106774685,18.152706103845233]}"
855_0,0.45416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.72772725381783,37.51140047662092]}"
856_0,0.31416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.35841319749751,26.183644743873753]}"
857_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.92273028469954,25.482958822260528]}"
858_0,0.52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50014905220416,26.646277115195307]}"
859_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6624775442178,20.385019584882244]}"
860_0,0.5541667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.5178716548838,22.958692873884672]}"
861_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.2952874246064,16.144971443838102]}"
862_0,0.37166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.95243542080418,28.043157382001162]}"
863_0,0.8875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.05561233252146,17.694565308944277]}"
864_0,0.20083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.74582290545669,15.278097194662763]}"
865_0,0.42,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.26884036099848,37.28682165559104]}"
866_0,0.1275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.72834400577977,8.136490685912566]}"
867_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7394510953299,10.490076730305713]}"
868_0,0.17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.12960149195995,8.71141246774906]}"
869_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.91749261036054,10.148716922340295]}"
870_0,0.96500003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.07769716566524,26.893313818328178]}"
871_0,0.655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.13483916629895,21.476472655087463]}"
872_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75804914188441,12.816713316175273]}"
873_0,0.4475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.4170623828782,29.408596613862837]}"
874_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.71412317859958,32.777278929311045]}"
875_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.75829284488715,29.12113572294459]}"
876_0,0.375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.32972784013437,32.78177050573164]}"
877_0,0.96750003,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.26421943862142,18.61084689874619]}"
878_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06996250565811,6.272486471364559]}"
879_0,0.37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.84313040196285,30.56293175395642]}"
880_0,0.32166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.78162617086501,6.712660960583125]}"
881_0,0.3875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.5126339805448,28.82020010276455]}"
882_0,0.33833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.63651788661537,31.227685064204866]}"
883_0,0.41083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.98661714441923,34.53348530976471]}"
884_0,0.25583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7162471153085,13.962065303427664]}"
885_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.98324471487624,7.786147725105953]}"
886_0,2.3291667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.809321727307,20.564682641706145]}"
887_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23764302905704,8.464375764616191]}"
888_0,0.17833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.62242640539162,10.948217525206669]}"
889_0,0.19583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.39559430169635,16.23480297225005]}"
890_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.35118093240604,9.209977450435394]}"
891_0,0.29666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.40782053812408,25.173040049239294]}"
