system:index,avg_rad,.geo
2374_0,0.1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.95929463693645,8.76980296121683]}"
2375_0,0.13916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.13396372242408,20.021201894813835]}"
2376_0,0.119166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.65025130779007,13.454517167900134]}"
2377_0,5.4900002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.54120498086166,23.178780118493954]}"
2378_0,0.425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.20008887589898,25.31227891827782]}"
2379_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.39984217511422,36.00672237572072]}"
2380_0,0.5991667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.35742339657637,11.851024385746788]}"
2381_0,0.9433333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.32348537596405,29.269357744824312]}"
2382_0,0.075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.51075374683863,12.87959538606364]}"
2383_0,0.14416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.60371400179083,19.859505143672322]}"
2384_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.72985119052676,16.84116578903073]}"
2385_0,0.5158333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48630127398317,25.25838000123065]}"
2386_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.92198418678113,32.88058518698479]}"
2387_0,0.33583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.57426755759911,26.915771700431165]}"
2388_0,0.485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.27782351383966,22.064869166185748]}"
2389_0,0.13166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.27657502100561,7.1303775676987025]}"
2390_0,2.56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.45536263395465,16.230311395829457]}"
2391_0,0.355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.83927056641437,36.72088302659574]}"
2392_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.6486297659968,8.230813790745117]}"
2393_0,0.12666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.85524228134429,14.32588299349607]}"
2394_0,0.445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7812531219058,26.6597518444571]}"
2395_0,0.23416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.97476395695071,29.996993124961122]}"
2396_0,0.119166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.36303411987457,14.47859659179639]}"
2397_0,0.14166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32497757180086,21.409099008778497]}"
2398_0,0.9425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.9833740608327,20.753328851371247]}"
2399_0,0.08583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.90114784647142,15.219706701194994]}"
2400_0,0.35500002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.20994747261504,30.28445401587937]}"
2401_0,0.32416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7244841702313,32.42244439208383]}"
2402_0,0.123333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.91225493602154,13.553331849153281]}"
2403_0,0.31083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.18387345796633,17.721514767467863]}"
2404_0,0.83916664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.45623807782951,20.6500225936975]}"
2405_0,0.085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.89989935363735,13.077224748569934]}"
2406_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.88567852645716,18.866866754720252]}"
2407_0,0.11833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62841017764903,15.044535220791687]}"
2408_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.45523328799818,25.244905271968854]}"
2409_0,0.1625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.01893362323828,12.309165180647744]}"
2410_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.65411114333855,35.47671635809021]}"
2411_0,0.10916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.47482113547385,19.76518203883977]}"
2412_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.89928260167541,14.730124871349854]}"
2413_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.94956538617684,27.216707320611203]}"
2414_0,0.135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.61294085763477,9.03031439361149]}"
2415_0,0.15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.65772727588428,19.621451593380648]}"
2416_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.3539216210769,31.52412910796431]}"
2417_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.6718337460182,13.027817407943362]}"
2418_0,0.5575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.88493242853875,16.872606823974913]}"
2419_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.432402356936,19.302549667518218]}"
2420_0,0.24833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.89304013750508,21.305792751104754]}"
2421_0,0.25833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24712857681389,35.97528134077654]}"
2422_0,0.24083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.24588008397983,8.531749410925157]}"
2423_0,0.245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.48480907814636,21.305792751104754]}"
2424_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.13821159584194,23.839041852321802]}"
2425_0,1.6208334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.00944807548142,19.064496117226547]}"
2426_0,0.8466667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.76677360281269,26.538479281100965]}"
2427_0,0.13583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60071462120703,8.783277690478622]}"
2428_0,0.9575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93396672020613,27.135858945040447]}"
2429_0,0.28916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.32710150850978,37.70453826270662]}"
2430_0,1.2441666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.10289573643911,24.589135114561604]}"
2431_0,0.15666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.93896069154238,20.349086973517462]}"
2432_0,0.30833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.57650585135433,37.39911106610598]}"
2433_0,0.13833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.9751370059099,8.87760079531117]}"
2434_0,0.22833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23764302905704,29.51190287153658]}"
2435_0,0.13833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.08131329821099,14.846905858285393]}"
2436_0,0.11833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.46171945517125,17.335239195296467]}"
2437_0,0.13833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.86709546881282,10.768554468382764]}"
2438_0,0.15833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.90925555543775,25.541349315728297]}"
2439_0,0.32083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.68967070574412,22.819454004846147]}"
2440_0,0.1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.56204132117138,20.57815737096794]}"
2441_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.93433976916532,37.56979097008869]}"
2442_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10339813135477,30.037417312746502]}"
2443_0,0.09583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8720744512389,10.611349293661847]}"
2444_0,0.10333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.14618995885182,8.015218122556432]}"
2445_0,0.24833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.15180068215003,32.65151478953431]}"
2446_0,0.72249997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.3513102783625,32.278713946624705]}"
2447_0,0.44833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.22554613858577,28.905540054755903]}"
2448_0,0.49166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.00296190830835,16.580654356636067]}"
2449_0,0.097500004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6868006711168,15.538608627057425]}"
2450_0,0.5775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.76403291414182,25.168548472818696]}"
2451_0,0.24249999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.5635335170082,31.995744632127057]}"
2452_0,0.27583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.56515505880147,37.358686878320604]}"
2453_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.96315447248492,21.98851236703559]}"
2454_0,0.09583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.27681872400835,7.844538218573722]}"
2455_0,0.5975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1540539648154,17.73948107315025]}"
2456_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.04987226326679,36.81520613142829]}"
2457_0,0.25583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.27070560579449,32.82668626993762]}"
2458_0,0.82,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.78898778191294,23.03504967303483]}"
2459_0,0.5058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.27046190279174,26.628310809512918]}"
2460_0,0.104166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25087405531609,7.714282502376391]}"
2461_0,0.40166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8556153303035,32.68744740089909]}"
2462_0,0.08833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.41193906558549,12.066620053935473]}"
2463_0,0.26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.92997753870118,23.41234209236503]}"
2464_0,0.094166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.81955337298226,16.144971443838102]}"
2465_0,0.10916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.59322366420265,19.625943169801246]}"
2466_0,0.104166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.84188190912879,8.482342070298582]}"
2467_0,0.11083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.09965265285257,12.340606215591928]}"
2468_0,0.29416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.28330489118142,35.75968567258786]}"
2469_0,0.24166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.10938190361217,33.09618085517347]}"
2470_0,0.119166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39423145181601,13.454517167900134]}"
2471_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.00944807548142,15.992257845537782]}"
2472_0,0.28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.06759486594645,29.534360753639568]}"
2473_0,0.115833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.13845529884469,14.258509347187106]}"
2474_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.10401488331671,24.61608457308519]}"
2475_0,0.13333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.56802509342879,15.86649370576105]}"
2476_0,0.3825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.77875613623767,35.38688482967825]}"
2477_0,0.14999999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.3147459261256,19.729249427474993]}"
2478_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.90539571988927,23.964805992098537]}"
2479_0,0.1075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.72073869172911,16.400991299812166]}"
2480_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.00782653368816,23.479715738673995]}"
2481_0,0.089999996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.16203232782529,17.69007373252368]}"
2482_0,0.2975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.54394566953253,30.908783138342436]}"
2483_0,0.12833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.33196613388958,20.959941366718738]}"
2484_0,0.08916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.44550403723859,8.832685031105196]}"
2485_0,0.12666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32922544521871,6.955206087295395]}"
2486_0,0.17583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.9120112330188,20.304171209311484]}"
2487_0,0.090833336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.2531123490713,15.125383596362443]}"
2488_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13234218063083,32.8536357284612]}"
2489_0,0.2825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.22629223650416,17.59125905127053]}"
2490_0,0.09166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.67082895618688,7.507669987028901]}"
2491_0,0.08,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37688189809556,10.53499249451169]}"
2492_0,0.11666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.74519116458457,14.168677818775153]}"
2493_0,0.16083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.82354255448719,20.488325842555987]}"
2494_0,1.3066666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.76241137234855,27.2256904734524]}"
2495_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.14756779764234,8.733870349852047]}"
2496_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.78224292282695,24.93498649894762]}"
2497_0,0.24083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.57738129522919,28.020699499898175]}"
2498_0,0.23833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.70264304009027,27.26611466123778]}"
2499_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9127573309372,13.243413076132047]}"
2500_0,0.5291667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.17138852962567,20.72637939284766]}"
2501_0,0.22916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.66147275438648,30.967173631810205]}"
2502_0,0.0925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.16939393887321,13.589264460518063]}"
2503_0,0.12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.44787167695026,17.784396837356226]}"
2504_0,0.53,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.6102001689639,22.00647867271798]}"
2505_0,0.18666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.46745952442592,28.061123687683555]}"
2506_0,0.4975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.95305217276612,24.077095402613477]}"
2507_0,0.425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.28019115355134,17.020828845854634]}"
2508_0,0.35166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.18961352722098,24.045654367669293]}"
2509_0,0.21166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.15429766781816,29.004354736009052]}"
2510_0,0.10166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.08280549404779,18.79050995557009]}"
2511_0,0.09833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.92847035395421,11.550088765566748]}"
2512_0,0.27583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59484520599592,33.92712249298403]}"
2513_0,0.07666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.22528744667285,16.005732574799573]}"
2514_0,0.1525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.7898632257878,10.750588162700375]}"
2515_0,0.13250001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.8612260536017,8.473358917457388]}"
2516_0,0.34166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.8556153303035,28.267736203031046]}"
2517_0,0.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.02242040982755,15.767679024507903]}"
2518_0,0.35916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.18948418126453,20.025693471234433]}"
2519_0,0.123333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.9460636106774,17.86973678934758]}"
2520_0,0.15416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.74582290545669,9.08870488707926]}"
2521_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.53695710744381,37.75843717975379]}"
2522_0,0.06916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.91050404827182,11.298560486013281]}"
2523_0,0.1175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.80320860909313,9.591761446186192]}"
2524_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.36540175958623,11.49169827209898]}"
2525_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92336202557166,8.814718725422805]}"
2526_0,0.1275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.53171943310481,12.080094783197266]}"
2527_0,0.12416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.68905395378218,11.285085756751489]}"
2528_0,1.3208333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.01967972115668,28.9145232075971]}"
2529_0,0.28666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.23714063414137,33.648644754906975]}"
2530_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.49029045548811,25.051767485883158]}"
2531_0,0.14416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.77663219952875,17.016337269434036]}"
2532_0,0.325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.64276035078568,20.941975061036345]}"
2533_0,0.12666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.2437561472709,16.266244007194235]}"
2534_0,0.115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.27681872400835,16.61658696800085]}"
2535_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0405160614664,33.46898169808308]}"
2536_0,0.295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.51712555696541,24.23879215375499]}"
2537_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29228804402261,22.43767000909535]}"
2538_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.75616890817822,35.067982903815825]}"
2539_0,0.11416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.53982714207113,13.894691657118699]}"
2540_0,0.315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.19921343202412,37.37665318400299]}"
2541_0,0.23083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.4749504814303,32.278713946624705]}"
2542_0,0.12583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.62716168481496,21.12163811786025]}"
2543_0,1.0925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48180969756257,22.145717541756504]}"
2544_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.61892462989218,27.93535954790682]}"
2545_0,0.35916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.5967254397021,26.88882224190758]}"
2546_0,0.64166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.96740234590277,28.27671935587224]}"
2547_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.74181873504158,20.816210921259614]}"
2548_0,0.35833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.23939391680676,21.323759056787143]}"
2549_0,0.22666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.68143365082133,29.597242823527935]}"
2550_0,0.119166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.38910813452328,21.507913690031643]}"
2551_0,0.45250002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.64613278032867,32.63354848385192]}"
2552_0,0.56,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89229403958667,25.617706114878455]}"
2553_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.23989631172242,13.432059285797147]}"
2554_0,0.115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.46097335725285,16.908539435339694]}"
2555_0,0.21916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.6038283588371,22.39724582130997]}"
2556_0,0.27666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.83440594103457,36.31214957232136]}"
2557_0,0.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.63776637944943,29.714023810463473]}"
2558_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.34493846823571,34.33136437083781]}"
2559_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.94669535154951,32.39998650998084]}"
2560_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.45860571754118,36.4199474064157]}"
2561_0,0.0575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.24325375235524,14.254017770766508]}"
2562_0,0.94083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.97500765995345,22.653265677284033]}"
2563_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.49628921665568,15.43530236938368]}"
2564_0,0.30916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15679465348627,36.62655992176319]}"
2565_0,0.24166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.22528744667285,22.801487699163754]}"
2566_0,0.25583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.34631630702624,33.21745341852961]}"
2567_0,0.11833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.07532952595358,12.80323858691348]}"
2568_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.45873506349764,7.624450973964439]}"
2569_0,0.20083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.25199320219369,18.61084689874619]}"
2570_0,0.12,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60021222629138,11.240169992545514]}"
2571_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.00221581038996,25.945591193582082]}"
2572_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97625615278751,34.955693493300885]}"
2573_0,0.9008333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.72698115589944,33.24440287705319]}"
2574_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7566713030939,19.56306109991288]}"
2575_0,0.31833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52972484235234,31.37141550966399]}"
2576_0,0.79333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.37813039092963,20.331120667835073]}"
2577_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.51075374683863,30.199114063888015]}"
2578_0,0.7525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.285931222806,12.116027394562046]}"
2579_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.15180068215003,17.896686247871166]}"
2580_0,0.5541667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.88580787241361,29.44452922522762]}"
2581_0,0.23583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.54307022565767,33.10965558443527]}"
2582_0,0.3275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.91063339422827,35.795618283952635]}"
2583_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.60682773942091,16.944472046704476]}"
2584_0,0.108333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.96216467156377,7.759198266582367]}"
2585_0,0.13333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.77277236398027,9.816340267216072]}"
2586_0,0.48916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.0927934367203,14.990636303744516]}"
2587_0,0.695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.78112377594934,22.684706712228216]}"
2588_0,0.16416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.57065142505338,6.452149528188463]}"
2589_0,0.9033333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65586203108828,21.247402257636985]}"
2590_0,0.19083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.70027540037859,30.10029938263487]}"
2591_0,0.095,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.45236325337086,8.24428852000691]}"
2592_0,0.39583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.25573868069588,25.523383010045904]}"
2593_0,1.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92572966528333,25.622197691299053]}"
2594_0,0.26166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.22055216724951,33.10067243159407]}"
2595_0,0.0475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.95579286143699,11.774667586596628]}"
2596_0,0.11,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.86359369331338,16.63455327368324]}"
2597_0,1.2608334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.53458946773213,18.781526802728898]}"
2598_0,0.47833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.99073567188063,11.186271075498341]}"
2599_0,0.135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.51524532325922,20.272730174367304]}"
2600_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.84026036733552,27.44577771806168]}"
2601_0,1.02,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.62317250331003,26.704667608663076]}"
2602_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.01505879877962,22.626316218760447]}"
2603_0,0.56666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.18586804871879,32.4898180383928]}"
2604_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.17638250096194,27.553575552156023]}"
2605_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45374109216138,33.48694800376546]}"
2606_0,0.12583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.90239633930548,14.141728360251568]}"
2607_0,0.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.95379827068453,20.016710318393237]}"
2608_0,0.1175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.05835302119233,14.554953390946547]}"
2609_0,0.10916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.60882233017337,11.060506935721609]}"
2610_0,5.2691665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81069956609753,33.69356051911296]}"
2611_0,1.0208334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.88767311720963,26.107287944723595]}"
2612_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.70040474633505,13.584772884097465]}"
2613_0,0.15666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.72660810694023,6.62732100859177]}"
2614_0,0.108333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.47457743247111,8.217339061483322]}"
2615_0,0.51916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65261894750174,16.023698880481966]}"
2616_0,0.28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.88642462437556,37.09817544592594]}"
